seed,experiment,variant,device,fault,backend,queue_depth,num_devices,t_submit,t_policy_start,t_policy_end,t_execute,t_commit,outcome,reason,ground_truth_unsafe,policy_ms,e2e_ms,sim_e2e_ms,sim_mttr_ms,rollback_success
3,baseline,GA-RT,62,,inline,1,200,337.094767091,337.094767573,337.09476802,337.094768188,337.094772689,ADMITTED,,False,0.000446999990799668,0.005598000029749528,5.196909341168381,1.28,1
3,baseline,GA-RT,63,partial_corruption,inline,150,200,337.094777263,337.094777954,337.094778407,,,THROTTLE,G3,,0.0004529999841906829,,0.12292263561172105,,
3,baseline,GA-RT,64,,inline,34,200,337.094782977,337.094783665,337.094784087,337.094784241,337.094788687,ADMITTED,,False,0.00042199997096759034,0.005709999982173031,5.745994461215172,1.28,1
3,baseline,GA-RT,65,corrupted_meta,inline,12,200,337.094793935,337.094794594,337.094795066,,,REJECT,G2,,0.0004720000106317457,,0.12294163563816211,,
3,baseline,GA-RT,66,,inline,7,200,337.094799091,337.094799669,337.094800129,337.094800266,337.094805147,ADMITTED,,False,0.00046000002384971594,0.006055999961063208,4.601842835428863,1.28,1
3,baseline,GA-RT,67,,inline,8,200,337.094809925,337.094810509,337.094810925,337.094811065,337.094815578,ADMITTED,,False,0.0004159999775765755,0.00565300001653668,5.097888321220635,1.28,1
3,baseline,GA-RT,68,,inline,25,200,337.094819663,337.094820249,337.094820657,337.094820795,337.094824961,ADMITTED,,False,0.00040800000533636194,0.005297999962294853,5.635855507995555,1.28,1
3,baseline,GA-RT,69,,inline,39,200,337.094829131,337.094829632,337.094830045,337.094830184,337.094834633,ADMITTED,,False,0.0004129999524593586,0.005502000021806452,5.1622266844225395,1.28,1
3,baseline,GA-RT,70,queue_flood,inline,150,200,337.094839,337.094839512,337.094839936,,,THROTTLE,G3,,0.0004240000066602079,,0.12289363563419058,,
3,baseline,GA-RT,71,,inline,49,200,337.094843568,337.094844114,337.094844507,337.094844667,337.094849037,ADMITTED,,False,0.00039299999343711534,0.005469000029734161,4.215232342916657,1.28,1
3,baseline,GA-RT,72,boundary_setpoint,inline,2,200,337.094853598,337.094854122,337.094854456,,,REJECT,G1,,0.0003339999921081471,,0.12280363561963852,,
3,baseline,GA-RT,73,,inline,31,200,337.094858037,337.09485854,337.094858916,337.094859047,337.094863234,ADMITTED,,False,0.00037600000268867007,0.00519700000722878,4.436928948299315,1.28,1
3,baseline,GA-RT,74,boundary_setpoint,inline,41,200,337.09486749,337.094868004,337.094868291,,,REJECT,G1,,0.0002870000344046275,,0.122756635661935,,
3,baseline,GA-RT,75,,inline,23,200,337.094871681,337.094872216,337.094872594,337.094872727,337.094876898,ADMITTED,,False,0.00037799998153786873,0.0052170000230944424,4.505011636895437,1.28,1
3,baseline,GA-RT,76,,inline,7,200,337.094880665,337.094881182,337.094881612,337.094881745,337.094885756,ADMITTED,,False,0.00043000000005122274,0.005090999991352874,5.233951522953359,1.28,1
3,baseline,GA-RT,77,,inline,24,200,337.094890078,337.09489061,337.094891027,337.094891165,337.094895307,ADMITTED,,False,0.00041700002384459367,0.005229000009876472,5.2563549384162105,1.28,1
3,baseline,GA-RT,78,boundary_setpoint,inline,38,200,337.094899471,337.094899914,337.094900211,,,REJECT,G1,,0.0002969999854940397,,0.12276663561302441,,
3,baseline,GA-RT,79,,inline,2,200,337.094903779,337.094904301,337.094904697,337.094904829,337.094909644,ADMITTED,,False,0.0003960000185543322,0.0058649999914450746,4.2289951682875575,1.28,1
3,baseline,GA-RT,80,,inline,48,200,337.094913585,337.094914045,337.094914465,337.094914603,337.094918745,ADMITTED,,False,0.0004199999921183917,0.005160000000614673,4.963917431147361,1.28,1
3,baseline,GA-RT,81,,inline,29,200,337.094922663,337.094923172,337.094923547,337.09492368,337.094928174,ADMITTED,,False,0.00037500001326407073,0.005511000040314684,4.6130112285166485,1.28,1
3,baseline,GA-RT,82,,inline,44,200,337.094932388,337.094932855,337.094933294,337.094933427,337.094937836,ADMITTED,,False,0.0004389999617160356,0.005447999967600481,4.2660706298548225,1.28,1
3,baseline,GA-RT,83,,inline,27,200,337.094941875,337.094942408,337.094942822,337.09494296,337.094947134,ADMITTED,,False,0.0004139999987273768,0.0052589999768315465,5.882222208666243,1.28,1
3,baseline,GA-RT,84,,inline,23,200,337.094951176,337.094951663,337.094952065,337.094952202,337.09495638,ADMITTED,,False,0.0004019999551019282,0.0052039999900443945,5.704705428363734,1.28,1
3,baseline,GA-RT,85,,inline,29,200,337.094960425,337.09496096,337.094961336,337.094961476,337.094965981,ADMITTED,,False,0.00037600000268867007,0.005555999962325586,6.000969571884329,1.28,1
3,baseline,GA-RT,86,,inline,33,200,337.094970302,337.094970844,337.094971325,337.094971467,337.094975962,ADMITTED,,False,0.0004810000291399774,0.005659999999352294,5.458073788816132,1.28,1
3,baseline,GA-RT,87,,inline,36,200,337.094979825,337.094980337,337.094980745,337.094980875,337.094984881,ADMITTED,,False,0.00040800000533636194,0.005056000020431384,4.329144125431007,1.28,1
3,baseline,GA-RT,88,,inline,0,200,337.094988788,337.094989306,337.094989721,337.094989894,337.094994049,ADMITTED,,False,0.00041499998815197614,0.005260999955680745,4.409921356069932,1.28,1
3,baseline,GA-RT,89,,inline,2,200,337.094997863,337.094998454,337.094998845,337.094998987,337.095003067,ADMITTED,,False,0.00039100001458791667,0.0052039999900443945,4.306458387562366,1.28,1
3,baseline,GA-RT,90,boundary_setpoint,inline,11,200,337.095007295,337.09500778,337.095008082,,,REJECT,G1,,0.00030199998946045525,,0.12277163561699082,,
3,baseline,GA-RT,91,,inline,7,200,337.095012217,337.095012752,337.095013175,337.09501334,337.095017542,ADMITTED,,False,0.00042300001723560854,0.005325000017819548,5.810779143678887,1.28,1
3,baseline,GA-RT,92,,inline,44,200,337.095021525,337.095022027,337.095022445,337.095022578,337.095026566,ADMITTED,,False,0.00041799995642577414,0.005041000008532137,5.281040473626068,1.28,1
3,baseline,GA-RT,93,,inline,2,200,337.095030687,337.095031228,337.095031613,337.09503175,337.095035945,ADMITTED,,False,0.0003850000211969018,0.005257999987406947,5.14550612217973,1.28,1
3,baseline,GA-RT,94,,inline,6,200,337.095039875,337.095040311,337.095040902,337.095041036,337.095045189,ADMITTED,,False,0.0005910000027142814,0.005314000020462117,5.620990478399055,1.28,1
3,baseline,GA-RT,95,,inline,3,200,337.095049072,337.095049556,337.095049986,337.09505012,337.095054357,ADMITTED,,False,0.00043000000005122274,0.0052849999860882235,4.771393370664173,1.28,1
3,baseline,GA-RT,96,,inline,4,200,337.095058296,337.095058827,337.095059209,337.095059345,337.095063685,ADMITTED,,False,0.00038199999607968493,0.0053890000231149315,6.119550986394508,1.28,1
3,baseline,GA-RT,97,,inline,29,200,337.095067817,337.095068351,337.095068779,337.095068917,337.095073179,ADMITTED,,False,0.0004279999643586052,0.005362000024433655,4.628689707522526,1.28,1
3,baseline,GA-RT,98,,inline,22,200,337.095077282,337.095077789,337.09507824,337.095078372,337.095082504,ADMITTED,,False,0.0004510000053414842,0.005222000027060858,4.95935593822292,1.28,1
3,baseline,GA-RT,99,partial_corruption,inline,150,200,337.095086531,337.095087052,337.095087534,,,THROTTLE,G3,,0.00048200001856457675,,0.12295163564609494,,
3,baseline,GA-RT,100,,inline,10,200,337.095091284,337.095091758,337.095092225,337.095092359,337.095101062,ADMITTED,,False,0.0004669999498219113,0.00977800004875462,5.504612856000409,1.28,1
3,baseline,GA-RT,101,,inline,43,200,337.095106885,337.095107656,337.095108186,337.095108354,337.095114072,ADMITTED,,False,0.0005300000225361146,0.007186999994246435,5.494118397006553,1.28,1
3,baseline,GA-RT,102,,inline,25,200,337.095118356,337.095119027,337.095119518,337.095119652,337.095124389,ADMITTED,,False,0.0004909999802293896,0.0060329999769237475,4.448127384010188,1.28,1
3,baseline,GA-RT,103,,inline,30,200,337.095128748,337.095129364,337.095129859,337.09513002,337.095134681,ADMITTED,,False,0.0004949999947712058,0.0059330000112822745,6.024348668036462,1.28,1
3,baseline,GA-RT,104,,inline,11,200,337.095139235,337.09513975,337.095140167,337.095140304,337.09514468,ADMITTED,,False,0.00041700002384459367,0.005444999999326683,4.657601360550493,1.28,1
3,baseline,GA-RT,105,,inline,37,200,337.095148663,337.095149177,337.095149598,337.095149758,337.095153984,ADMITTED,,False,0.000420999981542991,0.005321000003277732,4.752585692506314,1.28,1
3,baseline,GA-RT,106,,inline,44,200,337.095157952,337.095158482,337.095158872,337.095159039,337.095163237,ADMITTED,,False,0.00039000002516331733,0.0052849999860882235,6.029710745210073,1.28,1
3,baseline,GA-RT,107,,inline,45,200,337.095167572,337.095168101,337.095168529,337.095168664,337.095172869,ADMITTED,,False,0.0004279999643586052,0.005297000029713672,5.313347705699461,1.28,1
3,baseline,GA-RT,108,,inline,17,200,337.095176847,337.095177272,337.095177661,337.095177829,337.095182039,ADMITTED,,False,0.00038899997889529914,0.005192000003262365,4.737313277889221,1.28,1
3,baseline,GA-RT,109,,inline,24,200,337.095186355,337.09518691,337.095187342,337.095187507,337.095191704,ADMITTED,,False,0.0004319999789004214,0.005348999991383607,4.467397119390644,1.28,1
3,baseline,GA-RT,110,,inline,20,200,337.095195729,337.095196233,337.095196613,337.095196744,337.095201068,ADMITTED,,False,0.0003799999603870674,0.005338999983450776,5.671258737905642,1.28,1
3,baseline,GA-RT,111,,inline,44,200,337.095205127,337.09520566,337.095206244,337.095206382,337.095210433,ADMITTED,,False,0.0005840000198986672,0.005305999991378485,5.526031066453003,1.28,1
3,baseline,GA-RT,112,,inline,37,200,337.095214478,337.095214957,337.095215504,337.095215644,337.095219914,ADMITTED,,False,0.0005470000132845598,0.005435999980818451,4.178557070378308,1.28,1
3,baseline,GA-RT,113,,inline,4,200,337.095224008,337.095224585,337.095225035,337.095225175,337.095229477,ADMITTED,,False,0.0004500000159168849,0.005468999972890742,5.689149854256423,1.28,1
3,baseline,GA-RT,114,,inline,2,200,337.095233553,337.095234097,337.09523452,337.095234691,337.095238809,ADMITTED,,False,0.00042300001723560854,0.0052560000085577485,5.944678312565203,1.28,1
3,baseline,GA-RT,115,,inline,41,200,337.095243077,337.095243604,337.095244022,337.095244158,337.095248397,ADMITTED,,False,0.00041799995642577414,0.005319999957009713,6.040317026392477,1.28,1
3,baseline,GA-RT,116,,inline,15,200,337.09525356,337.095254349,337.095254799,337.095254964,337.095259608,ADMITTED,,False,0.000449999959073466,0.006047999988822994,5.674521377178043,1.28,1
3,baseline,GA-RT,117,,inline,39,200,337.095264537,337.095265056,337.095265469,337.095265624,337.095270212,ADMITTED,,False,0.00041300000930277747,0.005675000011251541,5.922402635465418,1.28,1
3,baseline,GA-RT,118,,inline,2,200,337.095274957,337.095275554,337.095275957,337.095276118,337.095280554,ADMITTED,,False,0.0004030000013699464,0.00559699998348151,4.489406800523947,1.28,1
3,baseline,GA-RT,119,multi_vector,inline,5,200,337.095285418,337.095285994,337.095286393,,,REJECT,G1,,0.0003989999868281302,,0.1228686356143585,,
3,baseline,GA-RT,120,multi_vector,inline,18,200,337.095290754,337.095291258,337.095291552,,,REJECT,G1,,0.0002940000172202417,,0.12276363564475061,,
3,baseline,GA-RT,121,,inline,37,200,337.095295368,337.09529594,337.095296377,337.095296514,337.0953189,ADMITTED,,False,0.00043699998286683694,0.023532000000159314,4.136674027491508,1.28,1
3,baseline,GA-RT,122,,inline,27,200,337.095329842,337.095331498,337.095332996,337.095333327,337.095339942,ADMITTED,,False,0.0014980000173636654,0.010099999997237319,5.095768694264606,1.28,1
3,baseline,GA-RT,123,,inline,37,200,337.095347492,337.095348536,337.095349274,337.095349504,337.095354744,ADMITTED,,False,0.0007379999829026929,0.007252000045809837,4.905047634055727,1.28,1
3,baseline,GA-RT,124,,inline,7,200,337.095360158,337.095360777,337.095361324,337.095361476,337.095366347,ADMITTED,,False,0.0005470000132845598,0.006188999975620391,4.2755046089945745,1.28,1
3,baseline,GA-RT,125,,inline,28,200,337.095370834,337.095371386,337.095371918,337.095372055,337.095376379,ADMITTED,,False,0.0005320000013853132,0.005545000021811575,5.9405256403703515,1.28,1
3,baseline,GA-RT,126,stealthy_unsafe,inline,23,200,337.095381814,337.095382467,337.095382834,,,REJECT,G1,,0.0003670000410238572,,0.12283663566855423,,
3,baseline,GA-RT,127,,inline,18,200,337.095387594,337.095388284,337.095388793,337.09538894,337.095394066,ADMITTED,,False,0.0005089999604024342,0.006471999995483202,4.3373103929276144,1.28,1
3,baseline,GA-RT,128,,inline,21,200,337.095398764,337.095399324,337.095399788,337.095399918,337.095404191,ADMITTED,,False,0.0004639999815481133,0.005427000019153638,5.195268245917495,1.28,1
3,baseline,GA-RT,129,,inline,31,200,337.095408625,337.095409124,337.09540958,337.095409716,337.095414137,ADMITTED,,False,0.00045600000930789975,0.005511999972895865,4.827241179698546,1.28,1
3,baseline,GA-RT,130,,inline,43,200,337.095418472,337.095419033,337.09541947,337.09541961,337.095423785,ADMITTED,,False,0.0004370000397102558,0.005312999974194099,5.607433332199904,1.28,1
3,baseline,GA-RT,131,,inline,46,200,337.095428129,337.095428661,337.095429061,337.095429201,337.095433719,ADMITTED,,False,0.00039999997625272954,0.005590000000665896,4.481078476253796,1.28,1
3,baseline,GA-RT,132,,inline,41,200,337.095437613,337.095438084,337.095438469,337.095438604,337.095442682,ADMITTED,,False,0.00038499996435348294,0.005068999996638013,4.3691162785875965,1.28,1
3,baseline,GA-RT,133,,inline,9,200,337.095446594,337.095447051,337.09544745,337.095447584,337.09545168,ADMITTED,,False,0.0003989999868281302,0.005085999987386458,5.412824053731366,1.28,1
3,baseline,GA-RT,134,,inline,26,200,337.095455781,337.095456314,337.095456754,337.095456887,337.095461241,ADMITTED,,False,0.0004400000079840538,0.0054600000112259295,4.724042246783378,1.28,1
3,baseline,GA-RT,135,,inline,30,200,337.095465197,337.095465714,337.095466149,337.095466307,337.095470587,ADMITTED,,False,0.0004350000040176383,0.005390000012539531,5.68732751390261,1.28,1
3,baseline,GA-RT,136,,inline,6,200,337.095474692,337.095475327,337.09547575,337.095475882,337.095480238,ADMITTED,,False,0.00042300001723560854,0.005546000011236174,5.631853516784553,1.28,1
3,baseline,GA-RT,137,,inline,47,200,337.095484185,337.095484706,337.095485111,337.095485281,337.09548936,ADMITTED,,False,0.00040500003706256393,0.0051750000125139195,4.841319327260843,1.28,1
3,baseline,GA-RT,138,,inline,24,200,337.095493792,337.095494264,337.095494744,337.095494917,337.095499097,ADMITTED,,False,0.0004799999828719592,0.005305000001953886,5.868030004375456,1.28,1
3,baseline,GA-RT,139,partial_corruption,inline,150,200,337.095503968,337.095504612,337.095505242,,,THROTTLE,G3,,0.0006299999881775875,,0.12309963561570796,,
3,baseline,GA-RT,140,,inline,21,200,337.095509063,337.09550964,337.09551008,337.09551022,337.095514714,ADMITTED,,False,0.0004400000079840538,0.0056509999808440625,5.019373753125242,1.28,1
3,baseline,GA-RT,141,,inline,4,200,337.095518742,337.095519297,337.095519722,337.095519848,337.095524335,ADMITTED,,False,0.0004249999960848072,0.005592999968939694,5.118906114031053,1.28,1
3,baseline,GA-RT,142,,inline,9,200,337.095528424,337.095528892,337.095529301,337.095529438,337.095533817,ADMITTED,,False,0.00040899999476096127,0.005392999980813329,5.303116258176128,1.28,1
3,baseline,GA-RT,143,,inline,36,200,337.095537982,337.095538546,337.095539008,337.095539146,337.095544103,ADMITTED,,False,0.0004620000026989146,0.0061210000126266095,4.492623494788708,1.28,1
3,baseline,GA-RT,144,,inline,26,200,337.095548352,337.095548841,337.095549267,337.095549404,337.095553526,ADMITTED,,False,0.0004260000423528254,0.00517400002308932,5.754391990360226,1.28,1
3,baseline,GA-RT,145,,inline,37,200,337.095557594,337.095558131,337.095558518,337.095558652,337.09556286,ADMITTED,,False,0.00038700000004610047,0.005265999959647161,4.4157989488743405,1.28,1
3,baseline,GA-RT,146,,inline,12,200,337.095566717,337.0955672,337.09556764,337.095567773,337.09557208,ADMITTED,,False,0.0004400000079840538,0.0053630000138582545,5.178112062699864,1.28,1
3,baseline,GA-RT,147,,inline,12,200,337.095575929,337.095576424,337.095576866,337.095576998,337.095581217,ADMITTED,,False,0.0004419999868332525,0.00528800001120544,4.86211130052991,1.28,1
3,baseline,GA-RT,148,,inline,28,200,337.095585602,337.095586072,337.095586503,337.095586646,337.095590867,ADMITTED,,False,0.0004309999894758221,0.005264999970222561,6.021546227569086,1.28,1
3,baseline,GA-RT,149,,inline,35,200,337.095595273,337.095595737,337.095596133,337.095596266,337.095600656,ADMITTED,,False,0.0003960000185543322,0.005382999972880498,4.742075649894604,1.28,1
3,baseline,GA-RT,150,,inline,33,200,337.095604803,337.095605329,337.095605784,337.095605915,337.095610123,ADMITTED,,False,0.00045499996303988155,0.005319999957009713,5.914328687073409,1.28,1
3,baseline,GA-RT,151,,inline,1,200,337.095613929,337.095614404,337.095614808,337.095614948,337.095618997,ADMITTED,,False,0.00040399999079454574,0.005067999950369995,4.503844243716152,1.28,1
3,baseline,GA-RT,152,,inline,6,200,337.095622983,337.095623494,337.095623888,337.095624061,337.0956281,ADMITTED,,False,0.00039399998286171467,0.005117000000609551,5.106608721402753,1.28,1
3,baseline,GA-RT,153,,inline,29,200,337.095632124,337.095632629,337.095633052,337.095633212,337.095637398,ADMITTED,,False,0.0004229999603921897,0.005273999988730793,4.5097654752496386,1.28,1
3,baseline,GA-RT,154,,inline,2,200,337.095641304,337.095641857,337.095642267,337.0956424,337.09564658,ADMITTED,,False,0.00041000004102897947,0.005275999967579992,5.974975591963667,1.28,1
3,baseline,GA-RT,155,,inline,7,200,337.095650654,337.095651128,337.095651534,337.095651667,337.095655743,ADMITTED,,False,0.00040600002648716327,0.005089000012503675,4.6893817675268785,1.28,1
3,baseline,GA-RT,156,,inline,9,200,337.095659704,337.095660189,337.095660587,337.095660722,337.095664871,ADMITTED,,False,0.00039799999740353087,0.005166999983430287,5.057348135732576,1.28,1
3,baseline,GA-RT,157,unsafe_setpoint,inline,1,200,337.095669462,337.095670023,337.095670386,,,REJECT,G1,,0.00036299996963862213,,0.12283263559716899,,
3,baseline,GA-RT,158,,inline,32,200,337.095673997,337.095674569,337.095674985,337.095675109,337.09567962,ADMITTED,,False,0.00041600003441999434,0.005622999992738187,5.120082064719072,1.28,1
3,baseline,GA-RT,159,queue_flood,inline,150,200,337.095683916,337.095684395,337.095684871,,,THROTTLE,G3,,0.0004760000251735619,,0.12294563565270393,,
3,baseline,GA-RT,160,,inline,22,200,337.095688557,337.095689058,337.095689429,337.095689592,337.095694012,ADMITTED,,False,0.00037099999872225453,0.005455000007259514,4.283870180967554,1.28,1
3,baseline,GA-RT,161,,inline,49,200,337.095698111,337.095698608,337.095699052,337.095699182,337.095703654,ADMITTED,,False,0.00044399996568245115,0.005542999986118957,5.554817878227578,1.28,1
3,baseline,GA-RT,162,,inline,21,200,337.095707687,337.095708224,337.095708634,337.095708774,337.095713045,ADMITTED,,False,0.0004099999841855606,0.005358000009891839,5.986359563737717,1.28,1
3,baseline,GA-RT,163,,inline,27,200,337.095716962,337.095717425,337.095717847,337.09571798,337.09572222,ADMITTED,,False,0.0004220000278110092,0.005258000044250366,5.092895155843228,1.28,1
3,baseline,GA-RT,164,,inline,2,200,337.095726164,337.095726612,337.095727098,337.095727234,337.095731459,ADMITTED,,False,0.0004859999762629741,0.005294999994021055,4.278840256825413,1.28,1
3,baseline,GA-RT,165,,inline,10,200,337.095735464,337.095735966,337.09573641,337.095736577,337.09574116,ADMITTED,,False,0.00044399996568245115,0.005696000016541802,5.117193712712079,1.28,1
3,baseline,GA-RT,166,,inline,34,200,337.095745103,337.095745551,337.095746043,337.095746184,337.095750394,ADMITTED,,False,0.0004920000264974078,0.005290999979479238,4.539739151799172,1.28,1
3,baseline,GA-RT,167,,inline,1,200,337.095754298,337.09575487,337.095755274,337.095755442,337.095759634,ADMITTED,,False,0.00040399999079454574,0.005336000015176978,5.038036776468076,1.28,1
3,baseline,GA-RT,168,,inline,28,200,337.095763704,337.095764172,337.095764589,337.095764726,337.095768842,ADMITTED,,False,0.00041700002384459367,0.005138000005899812,5.033638602774694,1.28,1
3,baseline,GA-RT,169,queue_flood,inline,150,200,337.095772844,337.09577341,337.095773828,,,THROTTLE,G3,,0.000418000013269193,,0.12288763564079956,,
3,baseline,GA-RT,170,,inline,28,200,337.095777348,337.095777863,337.09577828,337.095778416,337.095782735,ADMITTED,,False,0.0004169999670011748,0.005386999987422314,4.84594455528267,1.28,1
3,baseline,GA-RT,171,,inline,0,200,337.095786878,337.095787392,337.09578782,337.095787954,337.09579243,ADMITTED,,False,0.00042800002120202407,0.005552000004627189,4.640244327483365,1.28,1
3,baseline,GA-RT,172,,inline,29,200,337.095796432,337.095796989,337.095797407,337.095797568,337.095802079,ADMITTED,,False,0.000418000013269193,0.005647000023145665,4.513486709990992,1.28,1
3,baseline,GA-RT,173,,inline,10,200,337.095806528,337.095807004,337.095807517,337.095807649,337.095811896,ADMITTED,,False,0.0005130000317876693,0.005367999960981251,4.930477149404218,1.28,1
3,baseline,GA-RT,174,,inline,1,200,337.09581602,337.09581654,337.095817044,337.095817206,337.095821987,ADMITTED,,False,0.0005040000132794376,0.005967000049622584,4.343112343527169,1.28,1
3,baseline,GA-RT,175,,inline,31,200,337.095826211,337.095826745,337.095827164,337.095827304,337.095832004,ADMITTED,,False,0.00041900000269379234,0.005793000013909477,4.242324122447399,1.28,1
3,baseline,GA-RT,176,boundary_setpoint,inline,20,200,337.095836683,337.095837225,337.095837527,,,REJECT,G1,,0.00030199998946045525,,0.12277163561699082,,
3,baseline,GA-RT,177,stealthy_unsafe,inline,3,200,337.095841125,337.09584172,337.09584199,,,REJECT,G1,,0.0002699999868127634,,0.12273963561434313,,
3,baseline,GA-RT,178,,inline,25,200,337.095845402,337.095846044,337.095846467,337.095846594,337.095851822,ADMITTED,,False,0.00042300001723560854,0.006419999976969848,4.176219002619976,1.28,1
3,baseline,GA-RT,179,,inline,14,200,337.09585584,337.095856388,337.095856958,337.095857148,337.095861783,ADMITTED,,False,0.00056999999742402,0.005942999962371687,4.311581351799506,1.28,1
3,baseline,GA-RT,180,,inline,10,200,337.095865937,337.095866444,337.095866884,337.095867024,337.095871382,ADMITTED,,False,0.00043999995114063495,0.005444999999326683,5.367812888838173,1.28,1
3,baseline,GA-RT,181,,inline,7,200,337.095875477,337.095876017,337.09587644,337.095876609,337.095880944,ADMITTED,,False,0.0004229999603921897,0.005466999994041544,4.226675063010048,1.28,1
3,baseline,GA-RT,182,,inline,17,200,337.095885712,337.095886238,337.09588664,337.095886773,337.095891087,ADMITTED,,False,0.00040200001194534707,0.005375000000640284,5.701401871718556,1.28,1
3,baseline,GA-RT,183,,inline,31,200,337.095895084,337.095895609,337.095896017,337.095896149,337.09590044,ADMITTED,,False,0.0004079999484929431,0.0053559999741992215,5.245122459535705,1.28,1
3,baseline,GA-RT,184,queue_flood,inline,150,200,337.095904773,337.095905276,337.095905676,,,THROTTLE,G3,,0.00039999997625272954,,0.1228696356037831,,
3,baseline,GA-RT,185,,inline,3,200,337.095909364,337.095909829,337.095910242,337.095910404,337.095914645,ADMITTED,,False,0.00041300000930277747,0.005280999971546407,6.061417358700905,1.28,1
3,baseline,GA-RT,186,,inline,0,200,337.095918742,337.095919233,337.095919645,337.095919817,337.095923972,ADMITTED,,False,0.0004119999630347593,0.0052299999993010715,4.183485040840169,1.28,1
3,baseline,GA-RT,187,corrupted_meta,inline,32,200,337.09592826,337.095928744,337.09592916,,,REJECT,G2,,0.00041600003441999434,,0.12288563566195036,,
3,baseline,GA-RT,188,,inline,12,200,337.095932798,337.095933287,337.095933656,337.095933787,337.09593789,ADMITTED,,False,0.00036900001987305586,0.005092000037620892,5.9234403315909345,1.28,1
3,baseline,GA-RT,189,,inline,48,200,337.095942121,337.095942602,337.095942997,337.095943152,337.095947443,ADMITTED,,False,0.00039500002912973287,0.005321999992702331,4.802830844048874,1.28,1
3,baseline,GA-RT,190,,inline,22,200,337.095951575,337.095952097,337.09595258,337.095952752,337.095957185,ADMITTED,,False,0.0004830000079891761,0.005609999959688139,4.887578249097298,1.28,1
3,baseline,GA-RT,191,,inline,40,200,337.095961242,337.095961794,337.095962183,337.095962312,337.095966767,ADMITTED,,False,0.00038899997889529914,0.0055250000059459126,4.298417574397476,1.28,1
3,baseline,GA-RT,192,,inline,26,200,337.095971343,337.09597194,337.09597242,337.095972595,337.095977008,ADMITTED,,False,0.0004799999828719592,0.00566500000331871,5.1379065478576935,1.28,1
3,baseline,GA-RT,193,,inline,34,200,337.095981172,337.095981645,337.095982019,337.095982152,337.095986422,ADMITTED,,False,0.0003740000238394714,0.005250000015166734,4.472105632359679,1.28,1
3,baseline,GA-RT,194,,inline,46,200,337.09599051,337.095991021,337.095991433,337.095991579,337.095996141,ADMITTED,,False,0.00041200001987817814,0.005631000021821819,5.794196187144661,1.28,1
3,baseline,GA-RT,195,,inline,11,200,337.096019417,337.09602124,337.096022806,337.096023142,337.096032677,ADMITTED,,False,0.0015659999803574465,0.013260000002901506,5.727417275546284,1.28,1
3,baseline,GA-RT,196,,inline,28,200,337.096042552,337.096043632,337.096044437,337.096044657,337.096050509,ADMITTED,,False,0.0008050000133152935,0.007957000036640238,4.813603222777375,1.28,1
3,baseline,GA-RT,197,,inline,32,200,337.096056405,337.096057336,337.096057984,337.096058162,337.09606286,ADMITTED,,False,0.000648000025194051,0.006455000004734757,5.9532341119296435,1.28,1
3,baseline,GA-RT,198,,inline,31,200,337.096067446,337.096068055,337.096068572,337.096068709,337.09607302,ADMITTED,,False,0.0005169999894860666,0.00557399999934205,4.430765488372978,1.28,1
3,baseline,GA-RT,199,,inline,1,200,337.096077124,337.096077682,337.09607818,337.096078328,337.096082571,ADMITTED,,False,0.0004980000198884227,0.0054470000350193,4.306959898703034,1.28,1
3,baseline,CC,0,,inline,34,200,337.0961185,337.096119711,337.096120573,337.096120741,337.096128843,ADMITTED,,False,0.000862000035795063,0.010342999985368806,14.863241968759484,1.28,1
3,baseline,CC,1,,inline,40,200,337.096134749,337.096135519,337.096136112,337.096136285,337.096141887,ADMITTED,,False,0.000593000038406899,0.0071380000008502975,14.254120354145563,1.28,1
3,baseline,CC,2,multi_vector,inline,30,200,337.096147873,337.096148586,337.096149013,,,REJECT,G1,,0.0004269999749340059,,10.122896635602464,,
3,baseline,CC,3,,inline,12,200,337.096153633,337.09615428,337.096154791,337.09615499,337.0961603,ADMITTED,,False,0.0005109999960950518,0.00666700003648657,15.204928406881702,1.28,1
3,baseline,CC,4,,inline,25,200,337.096164835,337.096165422,337.096165898,337.096166029,337.096170629,ADMITTED,,False,0.000475999968330143,0.005794000003334077,14.586789646349203,1.28,1
3,baseline,CC,5,,inline,33,200,337.096175163,337.096175757,337.096176309,337.096176447,337.096181294,ADMITTED,,False,0.0005519999604075565,0.006131000020559441,15.605525347990918,1.28,1
3,baseline,CC,6,,inline,4,200,337.096185296,337.096185834,337.096186323,337.096186462,337.096190942,ADMITTED,,False,0.000489000001380191,0.005646000033721066,15.639419128202544,1.28,1
3,baseline,CC,7,,inline,19,200,337.096195122,337.096195623,337.096196038,337.096196174,337.09620061,ADMITTED,,False,0.00041499998815197614,0.005487999999331805,15.770025658082211,1.28,1
3,baseline,CC,8,,inline,38,200,337.096204653,337.09620518,337.096205601,337.096205742,337.096210559,ADMITTED,,False,0.000420999981542991,0.005906000012600998,15.551149602831478,1.28,1
3,baseline,CC,9,,inline,25,200,337.096214717,337.096215306,337.096215784,337.09621592,337.096220726,ADMITTED,,False,0.00047800000402276055,0.006009000003359688,15.012189747733075,1.28,1
3,baseline,CC,10,,inline,23,200,337.096225289,337.096225846,337.096226291,337.096226423,337.096231007,ADMITTED,,False,0.00044500001195046934,0.005717999954413244,14.194687898497406,1.28,1
