seed,experiment,variant,device,fault,backend,queue_depth,num_devices,t_submit,t_policy_start,t_policy_end,t_execute,t_commit,outcome,reason,ground_truth_unsafe,policy_ms,e2e_ms,sim_e2e_ms,sim_mttr_ms,rollback_success
3,network,loss0_jit0,109,,inline,24,200,868.513473525,868.513474067,868.513475582,868.51347576,868.513480231,ADMITTED,,False,0.0015150000081121107,0.006706000021949876,4.468480119419856,1.28,1
3,network,loss0_jit0,110,,inline,20,200,868.51348425,868.513484816,868.513486513,868.513486698,868.513491225,ADMITTED,,False,0.0016970000160654308,0.00697500001933804,5.672575737961321,1.28,1
3,network,loss0_jit0,111,,inline,44,200,868.513495562,868.513496058,868.513497879,868.513498028,868.513502599,ADMITTED,,False,0.001821000068957801,0.007037000045784225,5.527268066502062,1.28,1
3,network,loss0_jit0,112,,inline,37,200,868.513506835,868.513507332,868.513509,868.513509151,868.513513702,ADMITTED,,False,0.001667999981691537,0.006866999910926097,4.179678070346715,1.28,1
3,network,loss0_jit0,113,,inline,4,200,868.513518368,868.513518855,868.513520548,868.513520714,868.513525443,ADMITTED,,False,0.0016929999446801958,0.007075000098666351,5.690392854185187,1.28,1
3,network,loss0_jit0,114,,inline,2,200,868.513530169,868.513530702,868.513532447,868.51353261,868.513537373,ADMITTED,,False,0.0017449999631935498,0.00720399998499488,5.946000312511161,1.28,1
3,network,loss0_jit0,115,,inline,41,200,868.51354173,868.513542202,868.513543908,868.513544076,868.513548647,ADMITTED,,False,0.0017059999208868248,0.006916999950590252,6.041605026356938,1.28,1
3,network,loss0_jit0,116,,inline,15,200,868.513552771,868.51355331,868.513554984,868.513555127,868.513559493,ADMITTED,,False,0.0016740000319259707,0.006721999966430303,5.6757453772508955,1.28,1
3,network,loss0_jit0,117,,inline,39,200,868.513563706,868.513564221,868.513565813,868.513565986,868.513570502,ADMITTED,,False,0.0015919999896141235,0.006795999979658518,5.923581635445729,1.28,1
3,network,loss0_jit0,118,,inline,2,200,868.513575016,868.513575459,868.513577125,868.513577266,868.513581722,ADMITTED,,False,0.0016660000028423383,0.006706000021949876,4.49066980052542,1.28,1
3,network,loss0_jit0,119,multi_vector,inline,5,200,868.51358657,868.513587265,868.513588442,,,REJECT,G1,,0.0011770000583055662,,0.12364663568583593,,
3,network,loss0_jit0,120,multi_vector,inline,18,200,868.513593065,868.513593717,868.513594625,,,REJECT,G1,,0.0009079999472305644,,0.12337763557476093,,
3,network,loss0_jit0,121,,inline,37,200,868.513598573,868.513599106,868.513600918,868.513601095,868.513607146,ADMITTED,,False,0.0018119999367627315,0.008573000059186597,4.138049027445404,1.28,1
3,network,loss0_jit0,122,,inline,27,200,868.513612325,868.513612882,868.513614576,868.513614727,868.513619632,ADMITTED,,False,0.0016940000477916328,0.007306999918910151,5.095964694295034,1.28,1
3,network,loss0_jit0,123,,inline,37,200,868.513624276,868.513624795,868.513626324,868.513626468,868.513631,ADMITTED,,False,0.001528999973743339,0.0067240000589663396,4.905838634046567,1.28,1
3,network,loss0_jit0,124,,inline,7,200,868.513635196,868.513635722,868.513637418,868.513637562,868.513642119,ADMITTED,,False,0.0016960000266408315,0.006923000000824686,4.276653609007931,1.28,1
3,network,loss0_jit0,125,,inline,28,200,868.51364646,868.513646905,868.51364853,868.513648672,868.513652834,ADMITTED,,False,0.0016249999816864147,0.006374000008690928,5.941618640350653,1.28,1
3,network,loss0_jit0,126,stealthy_unsafe,inline,23,200,868.513657852,868.513658383,868.513659343,,,REJECT,G1,,0.0009599999657439184,,0.12342963559327429,,
3,network,loss0_jit0,127,,inline,18,200,868.513663587,868.513664174,868.513669808,868.513670097,868.513676682,ADMITTED,,False,0.005633999990095617,0.013094999985696631,4.342435392957308,1.28,1
3,network,loss0_jit0,128,,inline,21,200,868.513681153,868.51368186,868.51368357,868.513683745,868.513688603,ADMITTED,,False,0.00170999999227206,0.007449999998243584,5.196514245928219,1.28,1
3,network,loss0_jit0,129,,inline,31,200,868.513693087,868.513693553,868.513695267,868.51369551,868.51370025,ADMITTED,,False,0.0017139999499704572,0.007163000077525794,4.828499179639208,1.28,1
3,network,loss0_jit0,130,,inline,43,200,868.513704357,868.513704783,868.513707012,868.513707214,868.513711563,ADMITTED,,False,0.002229000074294163,0.007205999963844079,5.609225332234488,1.28,1
3,network,loss0_jit0,131,,inline,46,200,868.513715896,868.513716411,868.513718093,868.513718273,868.51372249,ADMITTED,,False,0.0016819999473227654,0.006593999955839536,4.482360476224866,1.28,1
3,network,loss0_jit0,132,,inline,41,200,868.513726849,868.513727386,868.513728952,868.51372913,868.513740357,ADMITTED,,False,0.0015659999235140276,0.01350799993815599,4.370297278546757,1.28,1
3,network,loss0_jit0,133,,inline,9,200,868.513746105,868.513746842,868.513748779,868.513748947,868.513753941,ADMITTED,,False,0.001936999979079701,0.007836000008865085,5.414362053723617,1.28,1
3,network,loss0_jit0,134,,inline,26,200,868.513758554,868.51375912,868.513760722,868.513760887,868.513765241,ADMITTED,,False,0.0016019999975469545,0.006686999995508813,4.7252042467729405,1.28,1
3,network,loss0_jit0,135,,inline,30,200,868.513769504,868.51377007,868.513771708,868.513771855,868.513776296,ADMITTED,,False,0.0016380000715798815,0.006791999908273283,5.688530513970172,1.28,1
3,network,loss0_jit0,136,,inline,6,200,868.513781059,868.51378149,868.513783175,868.513783357,868.513787742,ADMITTED,,False,0.0016849999155965634,0.006682999924123578,5.633115516682914,1.28,1
3,network,loss0_jit0,137,,inline,47,200,868.513792124,868.513792678,868.513794376,868.513794561,868.513799041,ADMITTED,,False,0.0016980000054900302,0.006916999950590252,4.84261232722927,1.28,1
3,network,loss0_jit0,138,,inline,24,200,868.513803554,868.513803988,868.513805633,868.513805822,868.513810582,ADMITTED,,False,0.0016449999975520768,0.0070280000272759935,5.869195004390136,1.28,1
3,network,loss0_jit0,139,partial_corruption,inline,150,200,868.513816036,868.513816691,868.513818658,,,THROTTLE,G3,,0.001967000002878194,,0.12443663563040856,,
3,network,loss0_jit0,140,,inline,21,200,868.51382293,868.513823642,868.513825345,868.513825528,868.513830458,ADMITTED,,False,0.0017029999526130268,0.007528000082857034,5.020636753069871,1.28,1
3,network,loss0_jit0,141,,inline,4,200,868.513835501,868.513836002,868.513837562,868.513837716,868.513842215,ADMITTED,,False,0.0015600001006532693,0.006713999937346671,5.1200411141356215,1.28,1
3,network,loss0_jit0,142,,inline,9,200,868.513847201,868.51384775,868.51384947,868.513849648,868.513854141,ADMITTED,,False,0.001720000000204891,0.00694000004841655,5.304427258181572,1.28,1
3,network,loss0_jit0,143,,inline,36,200,868.513858772,868.513859293,868.513860885,868.513861061,868.513866112,ADMITTED,,False,0.0015919999896141235,0.007339999910982442,4.493753494775623,1.28,1
3,network,loss0_jit0,144,,inline,26,200,868.51387129,868.513871915,868.513873502,868.513873662,868.51387789,ADMITTED,,False,0.0015870000424911268,0.006600000006073969,5.755552990360364,1.28,1
3,network,loss0_jit0,145,,inline,37,200,868.5138825,868.513882985,868.513884681,868.513884846,868.51388901,ADMITTED,,False,0.0016960000266408315,0.00650999993467849,4.417107948900935,1.28,1
3,network,loss0_jit0,146,,inline,12,200,868.513893624,868.513894067,868.513895647,868.513895819,868.51390062,ADMITTED,,False,0.0015800000028320937,0.006995999910941464,5.179252062694712,1.28,1
3,network,loss0_jit0,147,,inline,12,200,868.513905061,868.513905582,868.513907175,868.513907309,868.5139118,ADMITTED,,False,0.0015929999790387228,0.006739000014022167,4.863262300522115,1.28,1
3,network,loss0_jit0,148,,inline,28,200,868.513916282,868.51391674,868.513918763,868.513918951,868.513923572,ADMITTED,,False,0.0020229999790899456,0.0072899999850051245,6.0231382275587,1.28,1
3,network,loss0_jit0,149,,inline,35,200,868.513928811,868.51392935,868.513931116,868.513931317,868.513936806,ADMITTED,,False,0.0017659999684838112,0.007994999918992107,4.743445649844533,1.28,1
3,network,loss0_jit0,150,,inline,33,200,868.513941367,868.513941895,868.513943405,868.513943578,868.513948398,ADMITTED,,False,0.0015099999473022763,0.0070309999955497915,5.9153836870576715,1.28,1
3,network,loss0_jit0,151,,inline,1,200,868.513953183,868.513953712,868.513955441,868.513955615,868.513960598,ADMITTED,,False,0.0017290000187131227,0.007415000027322094,4.505169243744071,1.28,1
3,network,loss0_jit0,152,,inline,6,200,868.513965731,868.513966179,868.513967745,868.513967919,868.513972625,ADMITTED,,False,0.0015659999235140276,0.006893999966450792,5.107780721343405,1.28,1
3,network,loss0_jit0,153,,inline,29,200,868.513977422,868.51397823,868.513980065,868.513980213,868.513984819,ADMITTED,,False,0.0018350000345890294,0.0073969999903056305,4.511177475323835,1.28,1
3,network,loss0_jit0,154,,inline,2,200,868.513989882,868.513990335,868.513992038,868.513992178,868.513996931,ADMITTED,,False,0.0017029999526130268,0.007048999918879417,5.976268591875251,1.28,1
3,network,loss0_jit0,155,,inline,7,200,868.51400166,868.514002097,868.514003655,868.514003787,868.514008552,ADMITTED,,False,0.001558000008117233,0.006891999987601594,4.690533767508509,1.28,1
3,network,loss0_jit0,156,,inline,9,200,868.514013376,868.514013829,868.51401537,868.514015509,868.51402003,ADMITTED,,False,0.0015410000742122065,0.006654000003436522,5.058491135809384,1.28,1
3,network,loss0_jit0,157,unsafe_setpoint,inline,1,200,868.514025433,868.514025886,868.514026913,,,REJECT,G1,,0.0010269999393131002,,0.12349663556684347,,
3,network,loss0_jit0,158,,inline,32,200,868.514031048,868.514031615,868.514033381,868.514033572,868.514038767,ADMITTED,,False,0.0017659999684838112,0.007718999995631748,5.121432064653136,1.28,1
3,network,loss0_jit0,159,queue_flood,inline,150,200,868.514044142,868.514044658,868.514046124,,,THROTTLE,G3,,0.0014659999578725547,,0.12393563558540292,,
3,network,loss0_jit0,160,,inline,22,200,868.514050325,868.514050857,868.514052452,868.514052596,868.514057521,ADMITTED,,False,0.0015949999578879215,0.007196000069598085,4.28509418092672,1.28,1
3,network,loss0_jit0,161,,inline,49,200,868.514062508,868.514063015,868.514064694,868.514064849,868.514069589,ADMITTED,,False,0.0016789999790489674,0.007080999921527109,5.556052878240944,1.28,1
3,network,loss0_jit0,162,,inline,21,200,868.514074336,868.514074816,868.514076391,868.514076573,868.514081362,ADMITTED,,False,0.001575000055709097,0.007025999934739957,5.987524563809241,1.28,1
3,network,loss0_jit0,163,,inline,27,200,868.514085945,868.514086424,868.514087942,868.514088097,868.514092434,ADMITTED,,False,0.0015179999763859087,0.006488999929388228,5.0939911557918025,1.28,1
3,network,loss0_jit0,164,,inline,2,200,868.514097097,868.51409763,868.514099202,868.514099338,868.514104124,ADMITTED,,False,0.0015719999737484613,0.007027000037851394,4.279926256822899,1.28,1
3,network,loss0_jit0,165,,inline,10,200,868.514108887,868.514109353,868.514115971,868.514116273,868.514123723,ADMITTED,,False,0.006618000043090433,0.014835999991191784,5.123367712789487,1.28,1
3,network,loss0_jit0,166,,inline,34,200,868.514141823,868.514143707,868.51414795,868.514148302,868.514158101,ADMITTED,,False,0.004243000034875877,0.01627799997550028,4.543490151807551,1.28,1
3,network,loss0_jit0,167,,inline,1,200,868.514167583,868.514168622,868.514170969,868.514171212,868.514177337,ADMITTED,,False,0.0023469999632652616,0.009753999961503723,5.039979776440546,1.28,1
3,network,loss0_jit0,168,,inline,28,200,868.51418337,868.514184299,868.514186213,868.514186467,868.514191543,ADMITTED,,False,0.0019139999949402409,0.008173000082933868,5.03513560274579,1.28,1
3,network,loss0_jit0,169,queue_flood,inline,150,200,868.514197367,868.514198094,868.514199814,,,THROTTLE,G3,,0.001720000000204891,,0.12418963562773526,,
3,network,loss0_jit0,170,,inline,28,200,868.514204325,868.514205017,868.514206612,868.5142068,868.514212165,ADMITTED,,False,0.0015949999578879215,0.007839999966563482,4.847122555273557,1.28,1
3,network,loss0_jit0,171,,inline,0,200,868.514217693,868.514218275,868.514220027,868.514220182,868.514224901,ADMITTED,,False,0.0017520000028525828,0.007208000056380115,4.6415683274650155,1.28,1
3,network,loss0_jit0,172,,inline,29,200,868.514229769,868.514230362,868.514231927,868.514232071,868.514236901,ADMITTED,,False,0.0015649999340894283,0.007131999950615864,4.514633709911812,1.28,1
3,network,loss0_jit0,173,,inline,10,200,868.514242717,868.514243371,868.514245138,868.514245274,868.514250016,ADMITTED,,False,0.0017669999579084106,0.007299000003513356,4.931731149330338,1.28,1
3,network,loss0_jit0,174,,inline,1,200,868.514255102,868.514255565,868.514257167,868.51425735,868.514261977,ADMITTED,,False,0.0016019999975469545,0.006875000053696567,4.3442103435114365,1.28,1
3,network,loss0_jit0,175,,inline,31,200,868.51426705,868.51426753,868.514269096,868.514269238,868.514273575,ADMITTED,,False,0.0015660000372008653,0.006525000003421155,4.243471122481906,1.28,1
3,network,loss0_jit0,176,boundary_setpoint,inline,20,200,868.514278908,868.514279462,868.514280438,,,REJECT,G1,,0.0009760000239111832,,0.12344563565144155,,
3,network,loss0_jit0,177,stealthy_unsafe,inline,3,200,868.514285004,868.514285701,868.514286438,,,REJECT,G1,,0.0007370000503215124,,0.12320663567785188,,
3,network,loss0_jit0,178,,inline,25,200,868.514290381,868.514290955,868.51429271,868.514292894,868.514298235,ADMITTED,,False,0.0017549999711263808,0.00785399993219471,4.177551002573867,1.28,1
3,network,loss0_jit0,179,,inline,14,200,868.514302904,868.514303468,868.514305159,868.514305313,868.514309792,ADMITTED,,False,0.001690999965830997,0.0068879999162163585,4.312702351767913,1.28,1
3,network,loss0_jit0,180,,inline,10,200,868.514314431,868.514315044,868.514316676,868.514316861,868.514321661,ADMITTED,,False,0.0016320000213454477,0.007230000051094976,5.3690048889083775,1.28,1
3,network,loss0_jit0,181,,inline,7,200,868.514327008,868.514327626,868.514329327,868.514329515,868.514334173,ADMITTED,,False,0.0017010000874506659,0.007164999942688155,4.2279530631371065,1.28,1
3,network,loss0_jit0,182,,inline,17,200,868.514340224,868.514340795,868.514342561,868.514342737,868.5143475,ADMITTED,,False,0.001766000082170649,0.007276000019373896,5.702765871788781,1.28,1
3,network,loss0_jit0,183,,inline,31,200,868.514351701,868.514352197,868.514353927,868.514354096,868.514358653,ADMITTED,,False,0.001730000008137722,0.00695200003519858,5.24644445959535,1.28,1
3,network,loss0_jit0,184,queue_flood,inline,150,200,868.514363838,868.514364389,868.514365767,,,THROTTLE,G3,,0.0013779999790131114,,0.12384763560654348,,
3,network,loss0_jit0,185,,inline,3,200,868.514369804,868.514370357,868.514371941,868.514372082,868.514377215,ADMITTED,,False,0.0015840000742173288,0.007410999955936859,6.06258835876582,1.28,1
3,network,loss0_jit0,186,,inline,0,200,868.514381886,868.514382335,868.514383913,868.514384094,868.514388915,ADMITTED,,False,0.0015779999102960574,0.007029000016700593,4.18465104078743,1.28,1
3,network,loss0_jit0,187,corrupted_meta,inline,32,200,868.514394128,868.514394626,868.514396091,,,REJECT,G2,,0.0014649999684479553,,0.12393463559597832,,
3,network,loss0_jit0,188,,inline,12,200,868.514400359,868.514400857,868.514402441,868.514402585,868.514407453,ADMITTED,,False,0.001583999960530491,0.007094000011420576,5.924655331531592,1.28,1
3,network,loss0_jit0,189,,inline,48,200,868.514412301,868.514412758,868.514414275,868.514414421,868.514419285,ADMITTED,,False,0.0015169999869613093,0.006984000037846272,4.803952844006705,1.28,1
3,network,loss0_jit0,190,,inline,22,200,868.514424471,868.514425064,868.514426634,868.514426782,868.514432122,ADMITTED,,False,0.0015699999948992627,0.007651000032637967,4.888665249084208,1.28,1
3,network,loss0_jit0,191,,inline,40,200,868.51443698,868.514437487,868.514439153,868.514439341,868.514443761,ADMITTED,,False,0.0016660000028423383,0.00678100002460269,4.299694574421423,1.28,1
3,network,loss0_jit0,192,,inline,26,200,868.514448141,868.514448679,868.514450383,868.514450529,868.514455493,ADMITTED,,False,0.0017040000557244639,0.0073520000114513095,5.139130547930546,1.28,1
3,network,loss0_jit0,193,,inline,34,200,868.51446018,868.514460701,868.514462231,868.514462376,868.514467347,ADMITTED,,False,0.0015300000768547761,0.007167000035224191,4.473261632412695,1.28,1
3,network,loss0_jit0,194,,inline,46,200,868.51447196,868.514472481,868.514474178,868.514474317,868.514480844,ADMITTED,,False,0.0016970000160654308,0.008883999953468447,5.795481187140848,1.28,1
3,network,loss0_jit0,195,,inline,11,200,868.514485601,868.514486118,868.514487674,868.514487816,868.514492468,ADMITTED,,False,0.0015559999155811965,0.006866999910926097,5.727407275481508,1.28,1
3,network,loss0_jit0,196,,inline,28,200,868.514497066,868.514497577,868.514499247,868.514499392,868.514503993,ADMITTED,,False,0.0016699999605407356,0.0069269999585230835,4.8144682227246,1.28,1
3,network,loss0_jit0,197,,inline,32,200,868.514508643,868.514509085,868.514510678,868.514510821,868.514517281,ADMITTED,,False,0.0015929999790387228,0.00863800005390658,5.954179111883488,1.28,1
3,network,loss0_jit0,198,,inline,31,200,868.514522251,868.514522819,868.514524461,868.514524652,868.5145293,ADMITTED,,False,0.001641999915591441,0.007049000032566255,4.431890488299083,1.28,1
3,network,loss0_jit0,199,,inline,1,200,868.51453382,868.514534317,868.514535937,868.514536085,868.514541018,ADMITTED,,False,0.001620000034563418,0.007198000048447284,4.308081898717709,1.28,1
3,network,loss5_jit5,0,,inline,34,200,868.514574157,868.514575842,868.514578241,868.514578503,868.514585605,ADMITTED,,False,0.0023989999817786156,0.011448000009295356,7.226085076565814,2.204887916370198,1
3,network,loss5_jit5,1,unsafe_setpoint,inline,30,200,868.514592267,868.514593464,868.514594588,,,REJECT,G1,,0.0011240000503676129,,2.877516844478264,,
3,network,loss5_jit5,2,,inline,34,200,868.514599295,868.514600167,868.514602062,868.514602311,868.51460806,ADMITTED,,False,0.001894999968499178,0.00876499996138591,6.807363527139753,2.470883021748337,1
3,network,loss5_jit5,3,,inline,33,200,868.514613561,868.51461456,868.514616326,868.514616529,868.514621549,ADMITTED,,False,0.0017659999684838112,0.007987999993019912,7.9585577930574605,3.133129640503726,1
3,network,loss5_jit5,4,,inline,37,200,868.514626605,,,,,DROPPED,,,,,0,,
3,network,loss5_jit5,5,,inline,30,200,868.514631322,868.514632224,868.514633869,868.514634075,868.51463913,ADMITTED,,False,0.0016449999975520768,0.00780799996391579,9.146493223176503,3.0770598101645077,1
3,network,loss5_jit5,6,,inline,25,200,868.514644357,868.514645159,868.514646685,868.514646855,868.514651954,ADMITTED,,False,0.001526000005469541,0.007597000035275414,8.104834236562887,2.3915526401269016,1
3,network,loss5_jit5,7,corrupted_meta,inline,31,200,868.514657801,868.514658618,868.514660193,,,REJECT,G2,,0.001575000055709097,,1.413950763638264,,
3,network,loss5_jit5,8,,inline,19,200,868.51466522,868.514665935,868.514667619,868.514667787,868.514672845,ADMITTED,,False,0.001683999926171964,0.007624999966537871,7.362189532239361,2.548107459572649,1
3,network,loss5_jit5,9,,inline,37,200,868.51467783,868.514678615,868.514680495,868.514680678,868.514685501,ADMITTED,,False,0.0018800000134433503,0.007671000048503629,10.503249692279883,3.540504427119438,1
3,network,loss5_jit5,10,,inline,38,200,868.514690767,868.514691513,868.514697175,868.514697413,868.514704201,ADMITTED,,False,0.005662000035044912,0.013433999924927775,8.704742872239159,3.0265396758287686,1
3,network,loss5_jit5,11,,inline,6,200,868.51470927,868.514710235,868.514712401,868.514712606,868.514717441,ADMITTED,,False,0.002165999944736541,0.008170999990397831,7.823684972243758,2.8624397621975826,1
3,network,loss5_jit5,12,,inline,30,200,868.514722814,868.514723521,868.514725188,868.514725353,868.514729651,ADMITTED,,False,0.0016670001059537753,0.006837000000814442,5.387650755973944,1.501295232774321,1
3,network,loss5_jit5,13,,inline,18,200,868.514734458,868.514735138,868.51473679,868.514736976,868.514741483,ADMITTED,,False,0.0016520000372111099,0.007024999945315358,8.056461194310552,3.2019797181933614,1
3,network,loss5_jit5,14,,inline,2,200,868.514745672,868.514746426,868.514748288,868.514748439,868.514753406,ADMITTED,,False,0.0018619999764268869,0.007733999950687576,9.478344637341255,3.076101193621291,1
3,network,loss5_jit5,15,,inline,32,200,868.514758396,868.514759176,868.514761075,868.51476128,868.514766327,ADMITTED,,False,0.0018990000398844131,0.007930999913696724,9.270854771957122,3.7762723634394417,1
3,network,loss5_jit5,16,,inline,2,200,868.514770754,868.514771504,868.514773201,868.514773367,868.514777907,ADMITTED,,False,0.0016970000160654308,0.007153000069592963,9.508056335758909,3.7085716453182718,1
3,network,loss5_jit5,17,,inline,21,200,868.514782618,868.514783307,868.514785009,868.514785181,868.514789403,ADMITTED,,False,0.0017019999631884275,0.006784999982301088,7.648569310902848,2.1804914752889317,1
3,network,loss5_jit5,18,,inline,33,200,868.514793925,868.514794733,868.514796421,868.514796566,868.514800642,ADMITTED,,False,0.001687999997557199,0.006716999905620469,8.462123351594503,2.889721795969317,1
3,network,loss5_jit5,19,,inline,32,200,868.514805173,868.514805901,868.514807553,868.514807725,868.514812385,ADMITTED,,False,0.0016519999235242722,0.007212000014078512,6.755350641635286,2.357978883577332,1
3,network,loss5_jit5,20,,inline,16,200,868.514816601,868.514817343,868.514819118,868.514819287,868.514823676,ADMITTED,,False,0.001774999986992043,0.007074999984979513,7.2160032561491585,2.037482844375641,1
3,network,loss5_jit5,21,,inline,20,200,868.514827841,868.514828511,868.514830147,868.514830345,868.514834537,ADMITTED,,False,0.001635999979043845,0.006695999900330207,6.273225282447495,2.2212914070449385,1
3,network,loss5_jit5,22,,inline,21,200,868.514838685,868.514839451,868.514840992,868.514841138,868.514845384,ADMITTED,,False,0.0015410000742122065,0.006698999982290843,7.10631776289665,2.162289645807471,1
3,network,loss5_jit5,23,,inline,31,200,868.51484967,868.514850522,868.514852118,868.514852255,868.514856538,ADMITTED,,False,0.0015960000609993585,0.006868000014037534,7.113455563593547,2.7534423916894344,1
3,network,loss5_jit5,24,,inline,40,200,868.514860772,868.514861542,868.514863195,868.514863341,868.514867542,ADMITTED,,False,0.0016530000266357092,0.00677000002724526,5.972146174625632,2.0265907482928016,1
3,network,loss5_jit5,25,,inline,48,200,868.514871847,868.514872593,868.514874204,868.514874393,868.514878578,ADMITTED,,False,0.0016110000160551863,0.006730999984938535,9.917889198193745,3.38960236556123,1
3,network,loss5_jit5,26,,inline,1,200,868.514882578,868.514883302,868.514884955,868.51488511,868.514889804,ADMITTED,,False,0.0016529999129488715,0.007225999979709741,8.542808318559503,2.9893321259165777,1
3,network,loss5_jit5,27,,inline,17,200,868.51489379,868.514894496,868.514896237,868.514896409,868.514901067,ADMITTED,,False,0.0017410000054951524,0.007277000008798495,7.062220779368319,2.099466080281778,1
3,network,loss5_jit5,28,partial_corruption,inline,150,200,868.514906122,868.514907103,868.514909,,,THROTTLE,G3,,0.0018969999473483767,,3.499003622185876,,
3,network,loss5_jit5,29,,inline,10,200,868.51491322,868.514914106,868.514915904,868.514916122,868.514921425,ADMITTED,,False,0.0017979999711315031,0.008204999971894722,7.577615354665643,2.121775587612202,1
3,network,loss5_jit5,30,,inline,14,200,868.514925818,868.514926549,868.5149284,868.51492858,868.514933552,ADMITTED,,False,0.0018509999790694565,0.007733999950687576,4.924146998795318,1.3647722874884982,1
3,network,loss5_jit5,31,,inline,36,200,868.514937971,868.514938737,868.51494046,868.514940637,868.514945102,ADMITTED,,False,0.0017230000821655267,0.0071309999611912644,10.098723531336503,3.439319003645184,1
3,network,loss5_jit5,32,partial_corruption,inline,150,200,868.514949515,868.514950295,868.514952015,,,THROTTLE,G3,,0.001720000000204891,,2.230551594457156,,
3,network,loss5_jit5,33,,inline,29,200,868.514956133,868.514956906,868.51495853,868.514958717,868.514963553,ADMITTED,,False,0.0016239999922618154,0.007419999974445091,8.431655196366616,2.8654485224356074,1
3,network,loss5_jit5,34,boundary_setpoint,inline,9,200,868.514968327,868.514969123,868.51497016,,,REJECT,G1,,0.0010369999472459313,,0.1468156084905045,,
3,network,loss5_jit5,35,,inline,32,200,868.514973947,868.514974845,868.514976605,868.514976818,868.514981388,ADMITTED,,False,0.0017600000319362152,0.007440999979735352,8.35310455146036,2.677178749556861,1
3,network,loss5_jit5,36,boundary_setpoint,inline,48,200,868.514986163,868.514986959,868.514987995,,,REJECT,G1,,0.001035999957821332,,4.94033602810406,,
3,network,loss5_jit5,37,,inline,4,200,868.514991689,868.51499248,868.514994085,868.51499423,868.514998647,ADMITTED,,False,0.0016049999658207525,0.006957999971746176,9.467963197953829,3.707410339694678,1
3,network,loss5_jit5,38,multi_vector,inline,44,200,868.51500368,868.5150045,868.515005449,,,REJECT,G1,,0.000948999968386488,,4.742692633382127,,
3,network,loss5_jit5,39,,inline,36,200,868.51500904,868.51500972,868.515011367,868.515011549,868.51501589,ADMITTED,,False,0.0016470000900881132,0.006849999977021071,4.533482300226658,1.3128612417177823,1
3,network,loss5_jit5,40,,inline,42,200,868.51501993,868.515020704,868.515022425,868.515022601,868.515027239,ADMITTED,,False,0.0017209999896294903,0.007309000011446187,8.627096239198464,2.5924103385395623,1
3,network,loss5_jit5,41,,inline,21,200,868.5150316,868.515032498,868.515034202,868.51503438,868.515038943,ADMITTED,,False,0.0017040000557244639,0.007342999992943078,6.340942850276536,1.9111871106175777,1
3,network,loss5_jit5,42,,inline,22,200,868.515043329,868.515044053,868.515045813,868.515045967,868.515050504,ADMITTED,,False,0.0017600000319362152,0.007174999950620986,6.7445196904093585,1.7733341801580234,1
3,network,loss5_jit5,43,,inline,50,200,868.51505455,868.515055213,868.515056865,868.515057019,868.51506134,ADMITTED,,False,0.0016520000372111099,0.006790000043110922,10.379951717140063,3.5844162781840803,1
3,network,loss5_jit5,44,stealthy_unsafe,inline,36,200,868.515066088,868.515066858,868.515067785,,,REJECT,G1,,0.000927000087358465,,0.3730558966915362,,
3,network,loss5_jit5,45,,inline,33,200,868.515071408,868.51507218,868.515073752,868.515073945,868.515078699,ADMITTED,,False,0.001572000087435299,0.007290999974429724,7.791956979162862,2.3374600110011707,1
3,network,loss5_jit5,46,unsafe_setpoint,inline,49,200,868.515083575,,,,,DROPPED,,,,,0,,
3,network,loss5_jit5,47,,inline,2,200,868.515087791,868.515088639,868.515090598,868.515090788,868.515096023,ADMITTED,,False,0.001958999973794562,0.00823199991373258,7.015534690829436,2.568511371279508,1
3,network,loss5_jit5,48,boundary_setpoint,inline,41,200,868.51510088,868.515101619,868.515102908,,,REJECT,G1,,0.0012890000107290689,,3.056824240210191,,
3,network,loss5_jit5,49,,inline,21,200,868.515106967,868.515107795,868.515113982,868.515114489,868.515122004,ADMITTED,,False,0.006187000053614611,0.015037000025586167,6.179517398904087,1.5893875595854612,1
3,network,loss5_jit5,50,,inline,5,200,868.515127866,868.5151289,868.515146441,868.515146873,868.515156734,ADMITTED,,False,0.017540999920129252,0.02886800007217971,6.241661093491264,1.726390361394017,1
3,network,loss5_jit5,51,,inline,24,200,868.515166696,868.515168896,868.515171885,868.515172137,868.515179039,ADMITTED,,False,0.0029889999950682977,0.012342999980319291,7.984931474319238,2.8373162750627285,1
3,network,loss5_jit5,52,,inline,44,200,868.515185272,868.515186503,868.5151887,868.515188884,868.515194087,ADMITTED,,False,0.0021969999579596333,0.008815000001050066,7.148915949262558,2.33128474440964,1
3,network,loss5_jit5,53,,inline,34,200,868.51519964,868.515200479,868.515202322,868.515202499,868.515207189,ADMITTED,,False,0.0018430000636726618,0.0075489999744604575,8.449935465474107,3.017922869434618,1
3,network,loss5_jit5,54,,inline,1,200,868.515212219,868.51521297,868.515214663,868.515214805,868.515219496,ADMITTED,,False,0.0016930000583670335,0.007277000008798495,7.577174912758263,2.215589242145632,1
3,network,loss5_jit5,55,,inline,29,200,868.51522389,868.515224661,868.515226304,868.515226453,868.515231057,ADMITTED,,False,0.0016429999050160404,0.007167000035224191,10.519006019816295,3.627654920317637,1
3,network,loss5_jit5,56,,inline,24,200,868.515235511,868.515236321,868.515238022,868.515238173,868.51524283,ADMITTED,,False,0.0017009999737638282,0.007319000019379018,7.999113006963679,3.1143379407821223,1
