seed,experiment,variant,device,fault,backend,queue_depth,num_devices,t_submit,t_policy_start,t_policy_end,t_execute,t_commit,outcome,reason,ground_truth_unsafe,policy_ms,e2e_ms,sim_e2e_ms,sim_mttr_ms,rollback_success
20,scalability,n100,20,,inline,29,100,338.083250047,338.083250488,338.083251001,338.083251193,338.083255317,ADMITTED,,False,0.0005130000317876693,0.005270000031032396,5.564784165193275,1.28,1
20,scalability,n100,21,,inline,42,100,338.083258994,338.083259565,338.083259986,338.083260111,338.083264222,ADMITTED,,False,0.000420999981542991,0.005228000020451873,4.286772696489242,1.28,1
20,scalability,n100,22,,inline,21,100,338.083267985,338.083268588,338.083268963,338.083269115,338.083273224,ADMITTED,,False,0.00037500001326407073,0.005238999960965884,4.197839595641797,1.28,1
20,scalability,n100,23,,inline,5,100,338.08327699,338.083277534,338.083277893,338.083278048,338.083282073,ADMITTED,,False,0.0003590000119402248,0.00508300001911266,4.566241992185999,1.28,1
20,scalability,n100,24,stealthy_unsafe,inline,49,100,338.083286388,338.083286921,338.083287228,,,REJECT,G1,,0.0003069999934268708,,0.051566996273880665,,
20,scalability,n100,25,,inline,50,100,338.083290854,338.083291402,338.083291767,338.083291888,338.083296127,ADMITTED,,False,0.00036500000533123966,0.005272999999306194,4.440426008021522,1.28,1
20,scalability,n100,26,,inline,44,100,338.083316839,338.08331835,338.08331971,338.083320012,338.083329223,ADMITTED,,False,0.0013599999988400668,0.012384000001475215,4.365745651688766,1.28,1
20,scalability,n100,27,,inline,47,100,338.083336054,338.083337033,338.083337844,338.083338037,338.08334383,ADMITTED,,False,0.0008110000067063083,0.007776000018111517,5.844577275861953,1.28,1
20,scalability,n100,28,,inline,8,100,338.083348875,338.083349582,338.083350122,338.083350276,338.083354965,ADMITTED,,False,0.0005400000304689456,0.006089999999403517,4.6018815341122865,1.28,1
20,scalability,n100,29,,inline,13,100,338.083360344,338.083360853,338.083361335,338.083361468,338.083365697,ADMITTED,,False,0.00048200001856457675,0.005352999949082005,4.446812338410124,1.28,1
20,scalability,n100,30,,inline,19,100,338.083369685,338.083370222,338.083370688,338.083370845,338.083374918,ADMITTED,,False,0.0004660000172407308,0.005233000024418288,5.1617701536500995,1.28,1
20,scalability,n100,31,,inline,41,100,338.083380148,338.083380858,338.083381387,338.083381532,338.083385634,ADMITTED,,False,0.0005289999762680964,0.0054860000204826065,4.948826390413423,1.28,1
20,scalability,n100,32,corrupted_meta,inline,40,100,338.08339044,338.083391128,338.083391522,,,REJECT,G2,,0.00039399998286171467,,0.05165399626331551,,
20,scalability,n100,33,,inline,6,100,338.083395711,338.083396256,338.083396662,338.083396796,338.083401785,ADMITTED,,False,0.0004059999696437444,0.006073999998079671,4.465717906955836,1.28,1
20,scalability,n100,34,,inline,9,100,338.083407218,338.083407882,338.083408502,338.083408632,338.08341288,ADMITTED,,False,0.0006199999802447564,0.005662000035044912,4.061588375115458,1.28,1
20,scalability,n100,35,boundary_setpoint,inline,23,100,338.083417405,338.083417972,338.083418345,,,REJECT,G1,,0.0003729999775714532,,0.05163299625802525,,
20,scalability,n100,36,,inline,29,100,338.083422136,338.083422687,338.083423082,338.083423205,338.083427738,ADMITTED,,False,0.00039500002912973287,0.005601999987447925,4.184874291716662,1.28,1
20,scalability,n100,37,,inline,0,100,338.083431957,338.083432432,338.083432829,338.08343303,338.083437207,ADMITTED,,False,0.00039700000797893154,0.005249999958323315,4.191633228378773,1.28,1
20,scalability,n100,38,,inline,39,100,338.083440956,338.083441412,338.083441794,338.083441979,338.083446003,ADMITTED,,False,0.00038199999607968493,0.005047000001923152,5.481302555208348,1.28,1
20,scalability,n100,39,,inline,18,100,338.083449713,338.083450236,338.083450642,338.083450772,338.083454791,ADMITTED,,False,0.00040600002648716327,0.0050780000151462446,5.743623633473556,1.28,1
20,scalability,n100,40,unsafe_setpoint,inline,13,100,338.083459336,338.083459868,338.083460179,,,REJECT,G1,,0.000311000007968687,,0.05157099628842248,,
20,scalability,n100,41,,inline,25,100,338.083463862,338.083464376,338.083464767,338.083464895,338.083469093,ADMITTED,,False,0.00039100001458791667,0.00523100004556909,4.208068389715102,1.28,1
20,scalability,n100,42,,inline,50,100,338.083472801,338.083473307,338.083473674,338.083473802,338.083477741,ADMITTED,,False,0.00036699998418043833,0.004939999996622646,4.937194930328914,1.28,1
20,scalability,n100,43,,inline,8,100,338.083481625,338.083482071,338.083482527,338.08348268,338.083486546,ADMITTED,,False,0.00045600000930789975,0.004921000027025002,5.850497195417368,1.28,1
20,scalability,n100,44,,inline,25,100,338.083491809,338.083492348,338.083492768,338.083492897,338.083497192,ADMITTED,,False,0.0004199999921183917,0.005382999972880498,4.0589726364918555,1.28,1
20,scalability,n100,45,,inline,29,100,338.083501142,338.083501629,338.083502083,338.083502267,338.083507582,ADMITTED,,False,0.0004539999736152822,0.00643999999283551,5.21562454719574,1.28,1
20,scalability,n100,46,,inline,14,100,338.083511476,338.083511956,338.083512329,338.083512454,338.083517314,ADMITTED,,False,0.0003729999775714532,0.005837999992763798,4.637498768782268,1.28,1
20,scalability,n100,47,,inline,21,100,338.083521063,338.083521566,338.083521982,338.08352214,338.083526409,ADMITTED,,False,0.0004159999775765755,0.005346000023109809,4.464806899850821,1.28,1
20,scalability,n100,48,corrupted_meta,inline,5,100,338.083530727,338.083531287,338.083531668,,,REJECT,G2,,0.00038099994981166674,,0.05164099623026546,,
20,scalability,n100,49,unsafe_setpoint,inline,30,100,338.083535174,338.083535621,338.083535884,,,REJECT,G1,,0.0002630000039971492,,0.05152299628445094,,
20,scalability,n100,50,,inline,18,100,338.083539347,338.08353991,338.08354027,338.083540394,338.083544959,ADMITTED,,False,0.00036000000136482413,0.0056119999953807564,4.331073492638913,1.28,1
20,scalability,n100,51,,inline,33,100,338.083548762,338.083549307,338.083549706,338.083549846,338.083553852,ADMITTED,,False,0.0003989999868281302,0.005090000001928274,4.0894955364554715,1.28,1
20,scalability,n100,52,,inline,28,100,338.083557523,338.083557945,338.08355831,338.083558432,338.083562287,ADMITTED,,False,0.00036500000533123966,0.004763999982060341,5.898843545405633,1.28,1
20,scalability,n100,53,,inline,44,100,338.08356752,338.083567947,338.083568333,338.083568463,338.083572673,ADMITTED,,False,0.00038600001062150113,0.005153000017799059,5.733435345343263,1.28,1
20,scalability,n100,54,,inline,32,100,338.083578025,338.083578534,338.083579014,338.083579144,338.083583249,ADMITTED,,False,0.0004799999828719592,0.005224000005910057,5.349742011539763,1.28,1
20,scalability,n100,55,,inline,39,100,338.083587245,338.083587751,338.083588163,338.083588294,338.083592512,ADMITTED,,False,0.00041200001987817814,0.005267000005915179,5.360135249282185,1.28,1
20,scalability,n100,56,,inline,47,100,338.083596191,338.083596695,338.083597074,338.0835972,338.083601252,ADMITTED,,False,0.00037900002780588693,0.00506099996755438,4.981864616864042,1.28,1
20,scalability,n100,57,,inline,15,100,338.083605028,338.083605431,338.083605822,338.083605946,338.083609767,ADMITTED,,False,0.0003909999577444978,0.004738999962228263,4.310826674633326,1.28,1
20,scalability,n100,58,,inline,20,100,338.08361371,338.083614124,338.083614558,338.083614709,338.083618807,ADMITTED,,False,0.00043400001459303894,0.0050969999847438885,4.334474742503174,1.28,1
20,scalability,n100,59,,inline,46,100,338.083622494,338.083622976,338.083623356,338.08362348,338.083627825,ADMITTED,,False,0.0003799999603870674,0.005331000011210563,5.885142240479581,1.28,1
20,scalability,n100,60,,inline,17,100,338.083631744,338.08363233,338.08363288,338.08363316,338.083637506,ADMITTED,,False,0.0005499999815583578,0.005762000000686385,5.109951424337403,1.28,1
20,scalability,n100,61,,inline,13,100,338.083641476,338.083641944,338.083642442,338.083642597,338.083646947,ADMITTED,,False,0.0004979999630450038,0.005470999951739941,5.06707799487457,1.28,1
20,scalability,n100,62,,inline,30,100,338.083650824,338.08365127,338.083651676,338.083651808,338.083657068,ADMITTED,,False,0.0004059999696437444,0.006243999962407543,5.927173766815063,1.28,1
20,scalability,n100,63,,inline,17,100,338.083661058,338.083661504,338.083661947,338.08366208,338.083665951,ADMITTED,,False,0.0004429999762578518,0.0048929999820757075,5.185285911146529,1.28,1
20,scalability,n100,64,,inline,49,100,338.083670787,338.083671217,338.083671707,338.083671894,338.083676137,ADMITTED,,False,0.0004899999908047903,0.005349999980808207,4.731156628376032,1.28,1
20,scalability,n100,65,,inline,49,100,338.083680058,338.08368047,338.083680864,338.083680994,338.083685029,ADMITTED,,False,0.00039399998286171467,0.00497099995300232,4.221705170814515,1.28,1
20,scalability,n100,66,,inline,6,100,338.083688831,338.083689301,338.083689725,338.083689866,338.083693822,ADMITTED,,False,0.0004240000066602079,0.004990999968867982,4.66013443882502,1.28,1
20,scalability,n100,67,unsafe_setpoint,inline,32,100,338.083697928,338.08369845,338.08369872,,,REJECT,G1,,0.0002699999868127634,,0.05152999626726656,,
20,scalability,n100,68,,inline,25,100,338.083702273,338.083702874,338.083703265,338.083703391,338.08370747,ADMITTED,,False,0.00039100001458791667,0.00519700000722878,5.531041091031243,1.28,1
20,scalability,n100,69,corrupted_meta,inline,45,100,338.08371175,338.083712256,338.083712666,,,REJECT,G2,,0.0004099999841855606,,0.051669996264639355,,
20,scalability,n100,70,,inline,26,100,338.083716076,338.083716533,338.083716935,338.083717067,338.083721096,ADMITTED,,False,0.00040200001194534707,0.005020000003241876,4.962847982737235,1.28,1
20,scalability,n100,71,,inline,49,100,338.083724882,338.08372539,338.083725755,338.083725911,338.083729813,ADMITTED,,False,0.00036500000533123966,0.004930999978114414,5.0189305348454925,1.28,1
20,scalability,n100,72,,inline,12,100,338.08373343,338.083733963,338.083734334,338.083734458,338.083738505,ADMITTED,,False,0.00037099999872225453,0.005074999990029028,4.630868786948681,1.28,1
20,scalability,n100,73,,inline,25,100,338.083742156,338.083742629,338.083743058,338.083743188,338.083747654,ADMITTED,,False,0.00042899995378320455,0.005497999950421217,4.187751407474612,1.28,1
20,scalability,n100,74,,inline,49,100,338.083752427,338.083752935,338.083753364,338.083753505,338.083757547,ADMITTED,,False,0.0004290000106266234,0.0051200000257267675,5.324486618594868,1.28,1
20,scalability,n100,75,,inline,13,100,338.083762647,338.083763152,338.083763565,338.083763724,338.083767765,ADMITTED,,False,0.00041300000930277747,0.00511799999003415,5.506736403493851,1.28,1
20,scalability,n100,76,,inline,13,100,338.083771375,338.083771886,338.083772258,338.083772385,338.083777454,ADMITTED,,False,0.00037199998814685387,0.006079000002046087,4.629462787652703,1.28,1
20,scalability,n100,77,,inline,30,100,338.083781425,338.083781887,338.083782292,338.083782448,338.083786447,ADMITTED,,False,0.00040500003706256393,0.005022000038934493,4.779747705609099,1.28,1
20,scalability,n100,78,,inline,11,100,338.083790267,338.083790748,338.08379111,338.083791268,338.083795358,ADMITTED,,False,0.0003619999802140228,0.005090999991352874,5.195711536684049,1.28,1
20,scalability,n100,79,,inline,9,100,338.083799335,338.083800052,338.083800467,338.083800601,338.083805974,ADMITTED,,False,0.00041499998815197614,0.0066389999915372755,4.722144307188122,1.28,1
20,scalability,n100,80,,inline,18,100,338.083809774,338.083810209,338.083810592,338.083810723,338.083814795,ADMITTED,,False,0.00038300004234770313,0.005021000049509894,5.884570742969884,1.28,1
20,scalability,n100,81,,inline,8,100,338.083818381,338.08381887,338.08381924,338.083819404,338.083823414,ADMITTED,,False,0.0003700000092976552,0.005032999979448505,4.184334554938605,1.28,1
20,scalability,n100,82,,inline,32,100,338.083827108,338.083827605,338.08382797,338.08382813,338.083832167,ADMITTED,,False,0.00036500000533123966,0.005059000045548601,4.1251373137702965,1.28,1
20,scalability,n100,83,,inline,26,100,338.083835828,338.083836347,338.083836747,338.083836901,338.083840978,ADMITTED,,False,0.0004000000330961484,0.005149999992681842,5.867724742837031,1.28,1
20,scalability,n100,84,,inline,38,100,338.083846435,338.083846893,338.083847306,338.083847432,338.083851608,ADMITTED,,False,0.00041300000930277747,0.005172999976821302,4.940580986259911,1.28,1
20,scalability,n100,85,,inline,2,100,338.083855399,338.083855847,338.083856335,338.08385646,338.083860934,ADMITTED,,False,0.0004880000119555916,0.005534999957035325,5.714778921290609,1.28,1
20,scalability,n100,86,,inline,6,100,338.083864675,338.083865133,338.083865553,338.083865712,338.083869808,ADMITTED,,False,0.0004199999921183917,0.0051330000019333966,5.460067442652297,1.28,1
20,scalability,n100,87,,inline,40,100,338.083873583,338.083874012,338.083874407,338.083874562,338.083879127,ADMITTED,,False,0.000394999972286314,0.0055439999755435565,4.368155946754116,1.28,1
20,scalability,n100,88,,inline,14,100,338.083883008,338.083883467,338.083883836,338.083883962,338.083887844,ADMITTED,,False,0.000368999963029637,0.004836000016439357,4.239680153698802,1.28,1
20,scalability,n100,89,,inline,37,100,338.083891554,338.083892078,338.083892503,338.083892634,338.083896975,ADMITTED,,False,0.0004249999960848072,0.005421000025762623,4.915079619315863,1.28,1
20,scalability,n100,90,,inline,34,100,338.083900807,338.083901272,338.083901634,338.083901759,338.083905816,ADMITTED,,False,0.0003619999802140228,0.005009000005884445,5.072120198346859,1.28,1
20,scalability,n100,91,,inline,32,100,338.083910769,338.083911272,338.083911658,338.083911787,338.083915682,ADMITTED,,False,0.00038599995377808227,0.00491299999794137,4.6232187773024975,1.28,1
20,scalability,n100,92,,inline,49,100,338.083919781,338.083920196,338.083920581,338.08392071,338.083924599,ADMITTED,,False,0.00038499996435348294,0.004817999979422893,4.577347084334194,1.28,1
20,scalability,n100,93,,inline,34,100,338.08392844,338.08392888,338.083929281,338.083929409,338.083933347,ADMITTED,,False,0.00040100002252074773,0.004907000004550355,5.319113682039743,1.28,1
20,scalability,n100,94,,inline,43,100,338.08393963,338.0839402,338.083940741,338.083940928,338.083945772,ADMITTED,,False,0.000541000019893545,0.006142000017916871,5.404152302167498,1.28,1
20,scalability,n100,95,,inline,3,100,338.083949491,338.083949992,338.083950422,338.08395058,338.08395563,ADMITTED,,False,0.00043000000005122274,0.006138999992799654,5.532613854142359,1.28,1
20,scalability,n100,96,,inline,10,100,338.083959364,338.083959856,338.083960278,338.083960402,338.083964457,ADMITTED,,False,0.0004220000278110092,0.005092999970202072,5.329775245978177,1.28,1
20,scalability,n100,97,,inline,26,100,338.08396817,338.083968636,338.083968989,338.083969114,338.083973212,ADMITTED,,False,0.0003530000185492099,0.0050419999979567365,4.053368928298411,1.28,1
20,scalability,n100,98,,inline,24,100,338.083977047,338.083977674,338.083978109,338.083978239,338.083982289,ADMITTED,,False,0.0004350000040176383,0.005241999986083101,5.923810652267575,1.28,1
20,scalability,n100,99,,inline,29,100,338.083986018,338.083986508,338.083986936,338.083987061,338.083991239,ADMITTED,,False,0.0004279999643586052,0.00522099998079284,4.624708927772914,1.28,1
20,scalability,n200,0,,inline,43,200,338.084031543,338.084032966,338.084034442,338.084034778,338.084044027,ADMITTED,,False,0.0014760000226488046,0.012484000023960107,4.643600530628134,1.28,1
20,scalability,n200,1,,inline,6,200,338.084052375,338.08405338,338.084054367,338.084054638,338.084061504,ADMITTED,,False,0.0009870000212686136,0.009128999977292551,5.269337974147243,1.28,1
20,scalability,n200,2,,inline,26,200,338.084067847,338.084068628,338.08406937,338.08406955,338.084075474,ADMITTED,,False,0.0007419999974445091,0.0076270000022304885,6.1108876611796346,1.28,1
20,scalability,n200,3,,inline,20,200,338.084080859,338.08408148,338.084082054,338.084082208,338.084087102,ADMITTED,,False,0.0005740000119658362,0.006243000029826362,6.023121851546497,1.28,1
20,scalability,n200,4,,inline,13,200,338.084091376,338.084091904,338.084092402,338.084092557,338.084101715,ADMITTED,,False,0.0004980000198884227,0.01033899997082699,4.756775602138605,1.28,1
20,scalability,n200,5,,inline,21,200,338.084108808,338.084109647,338.084110232,338.084110402,338.084115904,ADMITTED,,False,0.0005850000093232666,0.007095999990269775,4.977798222009055,1.28,1
20,scalability,n200,6,,inline,31,200,338.084120148,338.084120691,338.084121147,338.084121305,338.084125618,ADMITTED,,False,0.00045600000930789975,0.005469999962315342,4.285857602512977,1.28,1
20,scalability,n200,7,,inline,2,200,338.084129534,338.084130067,338.084130522,338.084130674,338.084134767,ADMITTED,,False,0.0004550000198833004,0.005233000024418288,4.311974581176986,1.28,1
20,scalability,n200,8,,inline,44,200,338.084138845,338.08413929,338.084139875,338.084140028,338.084144545,ADMITTED,,False,0.0005850000093232666,0.0057000000310836185,4.733181543615058,1.28,1
20,scalability,n200,9,,inline,39,200,338.084148456,338.084148964,338.084149374,338.084149517,338.084153753,ADMITTED,,False,0.0004099999841855606,0.005297000029713672,5.934255134731248,1.28,1
20,scalability,n200,10,,inline,14,200,338.084157743,338.084158231,338.084158647,338.084158774,338.084162953,ADMITTED,,False,0.0004159999775765755,0.005209999983435409,5.270747835113794,1.28,1
20,scalability,n200,11,multi_vector,inline,41,200,338.084168229,338.084168867,338.084169209,,,REJECT,G1,,0.00034199996434836066,,0.12281163559187873,,
20,scalability,n200,12,,inline,44,200,338.084173212,338.084173891,338.084174342,338.084174493,338.084179178,ADMITTED,,False,0.0004510000053414842,0.005966000003354566,5.322387739133436,1.28,1
20,scalability,n200,13,,inline,9,200,338.084183341,338.084183854,338.084184305,338.084184432,338.084188664,ADMITTED,,False,0.0004510000053414842,0.00532299998212693,5.234299258176761,1.28,1
20,scalability,n200,14,,inline,10,200,338.084192548,338.084193102,338.084193679,338.084193872,338.084198282,ADMITTED,,False,0.000577000037083053,0.005734000012580509,5.980715075808772,1.28,1
20,scalability,n200,15,,inline,44,200,338.084202441,338.084202942,338.084203374,338.084203526,338.084207869,ADMITTED,,False,0.00043200003574384027,0.005428000008578238,6.114906310034937,1.28,1
20,scalability,n200,16,,inline,22,200,338.084211688,338.084212156,338.084212564,338.084212701,338.084216776,ADMITTED,,False,0.00040800000533636194,0.005088000023079076,4.355574569778624,1.28,1
20,scalability,n200,17,,inline,33,200,338.084220538,338.08422106,338.084221504,338.084221664,338.08422626,ADMITTED,,False,0.00044400002252587,0.0057219999689550605,4.995787838561993,1.28,1
20,scalability,n200,18,,inline,5,200,338.084230252,338.084230742,338.084231154,338.084231302,338.084235165,ADMITTED,,False,0.00041200001987817814,0.00491299999794137,5.690762294217545,1.28,1
20,scalability,n200,19,,inline,41,200,338.084239148,338.084239626,338.084240056,338.084240182,338.084245745,ADMITTED,,False,0.00043000000005122274,0.0065969999809567526,5.4674355784470725,1.28,1
20,scalability,n200,20,,inline,29,200,338.08424977,338.084250188,338.084250619,338.08425076,338.084254607,ADMITTED,,False,0.0004309999894758221,0.004837000005863956,5.63591180449804,1.28,1
20,scalability,n200,21,,inline,42,200,338.084258589,338.084259108,338.084259532,338.084259685,338.084263966,ADMITTED,,False,0.000423999949816789,0.005376999979489483,4.357985335804593,1.28,1
20,scalability,n200,22,,inline,21,200,338.084267923,338.084268477,338.084268905,338.0842691,338.084273094,ADMITTED,,False,0.0004279999643586052,0.005170999997972103,4.269102234939969,1.28,1
20,scalability,n200,23,,inline,5,200,338.084276926,338.084277431,338.084277885,338.084278008,338.084282219,ADMITTED,,False,0.0004540000304587011,0.005293000015171856,4.6375466315515945,1.28,1
20,scalability,n200,24,stealthy_unsafe,inline,49,200,338.084286595,338.084287086,338.084287494,,,REJECT,G1,,0.00040800000533636194,,0.12287763563286673,,
20,scalability,n200,25,,inline,50,200,338.084291172,338.084291678,338.084292158,338.08429231,338.08429696,ADMITTED,,False,0.0004799999828719592,0.005788000009943062,4.5117506473461395,1.28,1
20,scalability,n200,26,,inline,44,200,338.084317646,338.084319177,338.084320494,338.084320803,338.084329619,ADMITTED,,False,0.0013169999988349446,0.011973000027865055,4.436912291035838,1.28,1
20,scalability,n200,27,,inline,47,200,338.084335088,338.084336047,338.084336686,338.08433688,338.084342347,ADMITTED,,False,0.0006389999498424004,0.007259000028625451,5.915614915152166,1.28,1
20,scalability,n200,28,,inline,8,200,338.084346716,338.084347264,338.08434778,338.084347915,338.08435219,ADMITTED,,False,0.0005160000000614673,0.005473999976857158,4.673067173428956,1.28,1
20,scalability,n200,29,,inline,13,200,338.084364726,338.084365298,338.084365825,338.084365982,338.084370605,ADMITTED,,False,0.0005269999974188977,0.005879000013919722,4.518066977736056,1.28,1
20,scalability,n200,30,,inline,19,200,338.084374554,338.084375001,338.084375495,338.084375672,338.084379836,ADMITTED,,False,0.0004940000053466065,0.005281999960971007,5.2330077929852825,1.28,1
20,scalability,n200,31,,inline,41,200,338.084383972,338.084384589,338.084384989,338.084385146,338.084389142,ADMITTED,,False,0.00039999997625272954,0.005170000008547504,5.019907029760485,1.28,1
20,scalability,n200,32,corrupted_meta,inline,40,200,338.08439409,338.084394863,338.084395406,,,REJECT,G2,,0.0005429999987427436,,0.12301263562627311,,
20,scalability,n200,33,,inline,6,200,338.084399854,338.084400301,338.084400774,338.084400956,338.084405888,ADMITTED,,False,0.000473000000056345,0.006033999966348347,4.536994546333326,1.28,1
20,scalability,n200,34,,inline,9,200,338.084410078,338.084410544,338.084411058,338.084411191,338.084416917,ADMITTED,,False,0.0005140000212122686,0.00683899997966364,4.132692014503503,1.28,1
20,scalability,n200,35,boundary_setpoint,inline,23,200,338.084421763,338.08442235,338.084422707,,,REJECT,G1,,0.00035699997624760726,,0.12282663560377798,,
20,scalability,n200,36,,inline,29,200,338.084426588,338.084427136,338.084427616,338.084427735,338.084432311,ADMITTED,,False,0.0004800000397153781,0.005723000015223079,4.256168931074325,1.28,1
20,scalability,n200,37,,inline,0,200,338.084436306,338.084436766,338.084437222,338.084437379,338.084441324,ADMITTED,,False,0.00045600000930789975,0.005018000024392677,4.262901867727179,1.28,1
20,scalability,n200,38,,inline,39,200,338.084445237,338.084445745,338.084446177,338.084446332,338.084450549,ADMITTED,,False,0.00043200003574384027,0.0053119999847695,5.552562194595089,1.28,1
20,scalability,n200,39,,inline,18,200,338.084454836,338.084455374,338.084455932,338.084456085,338.084460018,ADMITTED,,False,0.0005580000106419902,0.005181999995329534,5.814985272804788,1.28,1
20,scalability,n200,40,unsafe_setpoint,inline,13,200,338.084464158,338.084464685,338.084464974,,,REJECT,G1,,0.0002890000132538262,,0.1227586356407842,,
20,scalability,n200,41,,inline,25,200,338.084468695,338.084469134,338.084469522,338.084469647,338.084474016,ADMITTED,,False,0.0003879999894706998,0.005321000003277732,4.279275029037062,1.28,1
20,scalability,n200,42,,inline,50,200,338.08447787,338.084478376,338.084478793,338.084478954,338.084483024,ADMITTED,,False,0.00041700002384459367,0.005154000007223658,5.0084545697156555,1.28,1
20,scalability,n200,43,,inline,8,200,338.084486865,338.084487298,338.084487705,338.084487854,338.084491764,ADMITTED,,False,0.0004070000159117626,0.004899000032310141,5.921657834771049,1.28,1
20,scalability,n200,44,,inline,25,200,338.08449658,338.084497079,338.084497538,338.084497666,338.084501645,ADMITTED,,False,0.00045899997758169775,0.005064999982096197,4.130221275824396,1.28,1
20,scalability,n200,45,,inline,29,200,338.084505329,338.084505796,338.084506243,338.084506367,338.084511906,ADMITTED,,False,0.0004470000476430869,0.00657699996509109,5.286827186616845,1.28,1
20,scalability,n200,46,,inline,14,200,338.084516076,338.084516582,338.084517039,338.084517169,338.084521175,ADMITTED,,False,0.0004569999987324991,0.005099000020436506,4.708792408150506,1.28,1
20,scalability,n200,47,,inline,21,200,338.084525135,338.084525585,338.084526032,338.084526157,338.084530281,ADMITTED,,False,0.000446999990799668,0.0051460000349834445,4.536047539211121,1.28,1
20,scalability,n200,48,corrupted_meta,inline,5,200,338.08453457,338.084535073,338.084535525,,,REJECT,G2,,0.00045199999476608355,,0.12292163562229645,,
20,scalability,n200,49,unsafe_setpoint,inline,30,200,338.084539318,338.084539888,338.084540195,,,REJECT,G1,,0.0003069999934268708,,0.12277663562095724,,
20,scalability,n200,50,,inline,18,200,338.084543924,338.084544527,338.084545085,338.08454527,338.084551095,ADMITTED,,False,0.0005580000106419902,0.007170999992922589,4.402481131995267,1.28,1
20,scalability,n200,51,,inline,33,200,338.084555244,338.084555815,338.084556396,338.084556594,338.084560695,ADMITTED,,False,0.0005809999947814504,0.005450999992717698,4.160887175810502,1.28,1
20,scalability,n200,52,,inline,28,200,338.084564559,338.084565139,338.084565569,338.084565695,338.084569676,ADMITTED,,False,0.00043000000005122274,0.005117000000609551,5.97011818474743,1.28,1
20,scalability,n200,53,,inline,44,200,338.084576089,338.084576587,338.084577026,338.08457716,338.084581414,ADMITTED,,False,0.0004389999617160356,0.005325000017819548,5.804697984641435,1.28,1
20,scalability,n200,54,,inline,32,200,338.084586492,338.084587031,338.084587562,338.084587702,338.084591784,ADMITTED,,False,0.0005310000119607139,0.005291999968903838,5.421002650915929,1.28,1
20,scalability,n200,55,,inline,39,200,338.08459607,338.084596494,338.08459691,338.084597068,338.084601719,ADMITTED,,False,0.00041600003441999434,0.005649000001994864,5.431348888643804,1.28,1
20,scalability,n200,56,,inline,47,200,338.084605729,338.08460629,338.084606712,338.084606843,338.084611117,ADMITTED,,False,0.00042199997096759034,0.005388000033690332,5.053117256154281,1.28,1
20,scalability,n200,57,,inline,15,200,338.084615025,338.084615525,338.084615996,338.08461615,338.084620168,ADMITTED,,False,0.00047100002120714635,0.005143000009866228,4.3821163140438655,1.28,1
20,scalability,n200,58,,inline,20,200,338.084624249,338.084624774,338.084625212,338.08462534,338.084629368,ADMITTED,,False,0.0004379999722914363,0.005118999979458749,4.405688381807949,1.28,1
20,scalability,n200,59,,inline,46,200,338.084633327,338.084633831,338.084634282,338.084634405,338.084638956,ADMITTED,,False,0.0004510000053414842,0.005628999986129202,5.956422879871613,1.28,1
20,scalability,n200,60,,inline,17,200,338.084643327,338.084643855,338.084644286,338.084644421,338.084648528,ADMITTED,,False,0.0004309999894758221,0.0052010000217705965,5.181042063692398,1.28,1
20,scalability,n200,61,,inline,13,200,338.084652572,338.084653105,338.084653526,338.08465365,338.084658091,ADMITTED,,False,0.00042100003838640987,0.005519000012554898,5.138210634296988,1.28,1
20,scalability,n200,62,,inline,30,200,338.084662026,338.084662546,338.084663041,338.084663179,338.084667181,ADMITTED,,False,0.0004949999947712058,0.005154999996648257,5.998472406187267,1.28,1
20,scalability,n200,63,,inline,17,200,338.084671225,338.084671732,338.08467214,338.084672268,338.084676583,ADMITTED,,False,0.00040800000533636194,0.00535799995304842,5.256460550522685,1.28,1
20,scalability,n200,64,,inline,49,200,338.084682222,338.084682741,338.084683198,338.084683334,338.084687371,ADMITTED,,False,0.0004569999987324991,0.005148999946413824,4.802333267731036,1.28,1
20,scalability,n200,65,,inline,49,200,338.084692786,338.084693302,338.084693792,338.084693927,338.084698037,ADMITTED,,False,0.0004899999908047903,0.005251000004591333,4.293010810169535,1.28,1
20,scalability,n200,66,,inline,6,200,338.084702001,338.084702501,338.084702913,338.084703068,338.084707106,ADMITTED,,False,0.00041200001987817814,0.005105000013827521,4.731332078185315,1.28,1
20,scalability,n200,67,unsafe_setpoint,inline,32,200,338.084711432,338.084711896,338.08471222,,,REJECT,G1,,0.00032399998417531606,,0.12279363561170568,,
20,scalability,n200,68,,inline,25,200,338.084715735,338.084716302,338.084716735,338.084716861,338.084720884,ADMITTED,,False,0.00043299996832502075,0.0051490000032572425,5.602292730332057,1.28,1
20,scalability,n200,69,corrupted_meta,inline,45,200,338.084725242,338.084725712,338.084726128,,,REJECT,G2,,0.0004159999775765755,,0.12288563560510694,,
20,scalability,n200,70,,inline,26,200,338.084729706,338.084730159,338.084730566,338.084730691,338.084734995,ADMITTED,,False,0.0004070000159117626,0.00528900000063004,5.034062622088278,1.28,1
20,scalability,n200,71,,inline,49,200,338.084738895,338.084739371,338.084739782,338.084739908,338.0847439,ADMITTED,,False,0.00041099997361015994,0.005004999991342629,5.0901861741608485,1.28,1
20,scalability,n200,72,,inline,12,200,338.084748224,338.084748869,338.084749353,338.084749482,338.084753659,ADMITTED,,False,0.0004839999974137754,0.005434999991393852,4.7021914262944495,1.28,1
