seed,experiment,variant,device,fault,backend,queue_depth,num_devices,t_submit,t_policy_start,t_policy_end,t_execute,t_commit,outcome,reason,ground_truth_unsafe,policy_ms,e2e_ms,sim_e2e_ms,sim_mttr_ms,rollback_success
15,backend,subprocess_cli,121,,subprocess_cli,45,200,256.024095506,256.0240986,256.048850946,256.048852525,256.048885869,ADMITTED,,False,24.75234600001386,24.790363000022353,29.332882253755727,1.28,1
15,backend,subprocess_cli,122,,subprocess_cli,16,200,256.048904538,256.048907607,256.07325546,256.073256654,256.073286361,ADMITTED,,False,24.347852999994757,24.381822999998803,29.029045483622788,1.28,1
15,backend,subprocess_cli,123,,subprocess_cli,15,200,256.073322661,256.07332566,256.09814509,256.098146076,256.098173267,ADMITTED,,False,24.819429999979548,24.850605999972686,30.791434474968312,1.28,1
15,backend,subprocess_cli,124,,subprocess_cli,27,200,256.098196462,256.098199395,256.123252136,256.123253314,256.12328573,ADMITTED,,False,25.052741000024525,25.08926800004474,30.090496900855594,1.28,1
15,backend,subprocess_cli,125,,subprocess_cli,28,200,256.123327797,256.123332024,256.148994222,256.148995607,256.149026285,ADMITTED,,False,25.662198000020453,25.698487999989084,30.786686479774563,1.28,1
15,backend,subprocess_cli,126,,subprocess_cli,22,200,256.149044419,256.149047403,256.173730827,256.173731992,256.173760115,ADMITTED,,False,24.683423999988463,24.71569599998702,29.466130636103227,1.28,1
15,backend,subprocess_cli,127,,subprocess_cli,26,200,256.173802666,256.173805765,256.198415673,256.198416505,256.198436951,ADMITTED,,False,24.60990800000218,24.634285000047385,30.538151387708155,1.28,1
15,backend,subprocess_cli,128,,subprocess_cli,38,200,256.198451007,256.198453341,256.223590706,256.223592129,256.223622599,ADMITTED,,False,25.137364999977763,25.171591999992415,29.415950720925945,1.28,1
15,backend,subprocess_cli,129,queue_flood,subprocess_cli,150,200,256.223643025,256.22364605,256.249543398,,,THROTTLE,G3,,25.897348000000875,,26.019817635628407,,
15,backend,subprocess_cli,130,,subprocess_cli,14,200,256.249565517,256.249570002,256.274807124,256.274808413,256.274843447,ADMITTED,,False,25.237122000021373,25.277930000015658,30.32564802221909,1.28,1
15,backend,subprocess_cli,131,,subprocess_cli,12,200,256.274862337,256.274865428,256.299681116,256.299682625,256.29971857,ADMITTED,,False,24.815687999989677,24.856232999979966,29.418330877722315,1.28,1
15,backend,subprocess_cli,132,,subprocess_cli,49,200,256.299738928,256.299742111,256.325195626,256.325196908,256.325225293,ADMITTED,,False,25.453514999981053,25.486365000006117,31.16671922487494,1.28,1
15,backend,subprocess_cli,133,,subprocess_cli,39,200,256.325242599,256.325245425,256.350135437,256.350136896,256.35016938,ADMITTED,,False,24.890012000014394,24.926781000033316,29.361046551166183,1.28,1
15,backend,subprocess_cli,134,,subprocess_cli,6,200,256.350194933,256.350198075,256.375842585,256.375843785,256.375874528,ADMITTED,,False,25.64451000000645,25.67959499998551,30.40205876093792,1.28,1
15,backend,subprocess_cli,135,,subprocess_cli,11,200,256.375891989,256.375894918,256.40009296,256.400094372,256.400128409,ADMITTED,,False,24.19804200002318,24.23641999996562,30.06585490376045,1.28,1
15,backend,subprocess_cli,136,,subprocess_cli,17,200,256.400147252,256.400150271,256.426229248,256.426230898,256.426264858,ADMITTED,,False,26.078977000054238,26.117606000013893,31.88618961681567,1.28,1
15,backend,subprocess_cli,137,,subprocess_cli,35,200,256.426284458,256.426287578,256.452278633,256.452279396,256.452324584,ADMITTED,,False,25.99105500001997,26.040125999998054,31.49967102929778,1.28,1
15,backend,subprocess_cli,138,,subprocess_cli,11,200,256.452340432,256.452343025,256.47727429,256.477275396,256.477319586,ADMITTED,,False,24.93126500002063,24.979153999993287,29.261464584781464,1.28,1
15,backend,subprocess_cli,139,,subprocess_cli,24,200,256.477336734,256.477339571,256.502642346,256.502643184,256.502670323,ADMITTED,,False,25.30277500000011,25.333589000013035,29.903579047925845,1.28,1
15,backend,subprocess_cli,140,multi_vector,subprocess_cli,32,200,256.502686116,256.502688433,256.528630265,,,REJECT,G1,,25.941832000000886,,26.064301635628418,,
15,backend,subprocess_cli,141,,subprocess_cli,32,200,256.528654106,256.528659182,256.553049588,256.553051034,256.55308529,ADMITTED,,False,24.39040600000908,24.43118400003641,29.216550081375694,1.28,1
15,backend,subprocess_cli,142,,subprocess_cli,17,200,256.553110545,256.553113683,256.578243553,256.578244761,256.578274383,ADMITTED,,False,25.129870000000665,25.163838000025862,29.783622389541897,1.28,1
15,backend,subprocess_cli,143,queue_flood,subprocess_cli,150,200,256.578312446,256.578315534,256.602576701,,,THROTTLE,G3,,24.26116699996328,,24.38363663559081,,
15,backend,subprocess_cli,144,,subprocess_cli,15,200,256.602599968,256.602603277,256.627801974,256.627802745,256.627835457,ADMITTED,,False,25.19869700000754,25.235489000010602,29.39375783496188,1.28,1
15,backend,subprocess_cli,145,,subprocess_cli,4,200,256.627854178,256.62785687,256.652461479,256.652462463,256.652489492,ADMITTED,,False,24.604608999993616,24.635313999965547,30.271976120207974,1.28,1
15,backend,subprocess_cli,146,,subprocess_cli,30,200,256.652505496,256.652508105,256.677895253,256.677896365,256.677921771,ADMITTED,,False,25.387147999992976,25.416274999997768,31.46694996609255,1.28,1
15,backend,subprocess_cli,147,,subprocess_cli,5,200,256.677937975,256.677940756,256.703052973,256.703054201,256.703084161,ADMITTED,,False,25.112217000014425,25.146185999972204,29.69989636144321,1.28,1
15,backend,subprocess_cli,148,,subprocess_cli,16,200,256.703103186,256.703106105,256.728009815,256.728010792,256.728035851,ADMITTED,,False,24.903709999989587,24.93266499999436,30.20683278611815,1.28,1
15,backend,subprocess_cli,149,,subprocess_cli,47,200,256.728052706,256.728055237,256.752350283,256.752351568,256.752385752,ADMITTED,,False,24.295046000020193,24.333045999981096,29.217138744931408,1.28,1
15,backend,subprocess_cli,150,,subprocess_cli,19,200,256.752405975,256.752409313,256.776649296,256.776650641,256.776684536,ADMITTED,,False,24.239983000029497,24.278561000016907,28.88413337959327,1.28,1
15,backend,subprocess_cli,151,,subprocess_cli,40,200,256.77670351,256.776706689,256.802778192,256.802779243,256.802805313,ADMITTED,,False,26.071503000025587,26.1018030000173,30.601699406308335,1.28,1
15,backend,subprocess_cli,152,,subprocess_cli,13,200,256.802821682,256.80282437,256.82823351,256.828234614,256.828259523,ADMITTED,,False,25.409140000022035,25.437840999984473,30.19723774736903,1.28,1
15,backend,subprocess_cli,153,,subprocess_cli,19,200,256.828275521,256.828278249,256.854279117,256.854280689,256.854332497,ADMITTED,,False,26.000867999982802,26.056975999949827,31.68710428593519,1.28,1
15,backend,subprocess_cli,154,,subprocess_cli,14,200,256.854360945,256.854364291,256.879855355,256.879856418,256.879882489,ADMITTED,,False,25.491063999993457,25.521544000014273,31.05896053866403,1.28,1
15,backend,subprocess_cli,155,,subprocess_cli,34,200,256.879903655,256.87990653,256.90403494,256.904036039,256.904059191,ADMITTED,,False,24.128409999946143,24.15553599996656,28.278395187828096,1.28,1
15,backend,subprocess_cli,156,,subprocess_cli,4,200,256.904074592,256.904077028,256.92866918,256.928670374,256.928693995,ADMITTED,,False,24.592151999968337,24.61940300003107,28.71831436947307,1.28,1
15,backend,subprocess_cli,157,boundary_setpoint,subprocess_cli,29,200,256.9287103,256.928712952,256.954740896,,,REJECT,G1,,26.027943999963554,,26.150413635591086,,
15,backend,subprocess_cli,158,,subprocess_cli,34,200,256.954761943,256.954766064,256.980246558,256.980247855,256.980284081,ADMITTED,,False,25.480493999964438,25.52213799998526,29.64895326453105,1.28,1
15,backend,subprocess_cli,159,,subprocess_cli,12,200,256.980321198,256.980324616,257.005640006,257.005641144,257.00567211,ADMITTED,,False,25.315390000002935,25.350911999964865,29.54138159893884,1.28,1
15,backend,subprocess_cli,160,,subprocess_cli,27,200,257.005689637,257.005692672,257.029922651,257.029924065,257.029960524,ADMITTED,,False,24.22997899998336,24.27088700000013,29.827841591480173,1.28,1
15,backend,subprocess_cli,161,,subprocess_cli,8,200,257.029982849,257.029985912,257.05591299,257.05591447,257.055951758,ADMITTED,,False,25.927078000052006,25.968908999971063,31.672841012127186,1.28,1
15,backend,subprocess_cli,162,,subprocess_cli,48,200,257.055971099,257.055974337,257.081205061,257.081206008,257.081231977,ADMITTED,,False,25.230723999982274,25.260878000040066,30.848416788771424,1.28,1
15,backend,subprocess_cli,163,,subprocess_cli,32,200,257.081255248,257.081257928,257.105527213,257.10552844,257.105556237,ADMITTED,,False,24.269285000002583,24.300988999982565,29.162031717838268,1.28,1
15,backend,subprocess_cli,164,unsafe_setpoint,subprocess_cli,16,200,257.105581427,257.105584445,257.131417928,,,REJECT,G1,,25.83348300004218,,25.95595263566971,,
15,backend,subprocess_cli,165,,subprocess_cli,6,200,257.131438166,257.13144203,257.156532789,257.156533652,257.156566194,ADMITTED,,False,25.0907589999656,25.12802799998326,29.49330791731108,1.28,1
15,backend,subprocess_cli,166,,subprocess_cli,34,200,257.156581926,257.156584749,257.181693368,257.181694546,257.181716949,ADMITTED,,False,25.10861900003647,25.135023000018464,29.296200736483208,1.28,1
15,backend,subprocess_cli,167,,subprocess_cli,24,200,257.181737672,257.18174006,257.206283549,257.206284752,257.206327849,ADMITTED,,False,24.54348899999559,24.59017699999322,29.665826603238457,1.28,1
15,backend,subprocess_cli,168,,subprocess_cli,37,200,257.206342704,257.206345317,257.230603818,257.230605741,257.230642878,ADMITTED,,False,24.258501000019805,24.30017400001816,28.673666835751774,1.28,1
15,backend,subprocess_cli,169,,subprocess_cli,15,200,257.230663548,257.230666596,257.256502723,257.256504129,257.256534303,ADMITTED,,False,25.836126999990938,25.87075500002811,31.489816606420966,1.28,1
15,backend,subprocess_cli,170,,subprocess_cli,33,200,257.256560142,257.256563236,257.28134134,257.281342697,257.281373602,ADMITTED,,False,24.77810400000635,24.81345999996165,30.093415992790618,1.28,1
15,backend,subprocess_cli,171,,subprocess_cli,50,200,257.281391697,257.281394799,257.307393043,257.307394194,257.30741859,ADMITTED,,False,25.998243999993065,26.026892999993834,31.64979938621474,1.28,1
15,backend,subprocess_cli,172,,subprocess_cli,29,200,257.307434287,257.307436866,257.331992236,257.331993672,257.33205289,ADMITTED,,False,24.555370000030052,24.61860300002172,29.43152766805718,1.28,1
15,backend,subprocess_cli,173,,subprocess_cli,30,200,257.332074397,257.332091306,257.357192412,257.357194065,257.35723108,ADMITTED,,False,25.101106000022355,25.156683000034263,29.24677140288052,1.28,1
15,backend,subprocess_cli,174,,subprocess_cli,24,200,257.357256817,257.357260052,257.382042628,257.382044139,257.382081379,ADMITTED,,False,24.782576000006884,24.824561999992056,30.597688553729554,1.28,1
15,backend,subprocess_cli,175,,subprocess_cli,49,200,257.382101862,257.382105105,257.407305971,257.407307969,257.407344094,ADMITTED,,False,25.20086600003424,25.242231999982323,29.43329662450231,1.28,1
15,backend,subprocess_cli,176,,subprocess_cli,0,200,257.407364519,257.407367803,257.43199956,257.432000485,257.432048473,ADMITTED,,False,24.631757000008747,24.683954000011,30.047946340950553,1.28,1
15,backend,subprocess_cli,177,,subprocess_cli,26,200,257.432064598,257.432067536,257.456532299,257.456533527,257.456571087,ADMITTED,,False,24.46476300002587,24.506488999975318,30.00871085142613,1.28,1
15,backend,subprocess_cli,178,,subprocess_cli,2,200,257.456588766,257.456591768,257.48244563,257.482446607,257.482470428,ADMITTED,,False,25.853861999962646,25.881662000017513,30.696253978696596,1.28,1
15,backend,subprocess_cli,179,,subprocess_cli,50,200,257.482484642,257.482487312,257.507175045,257.507175929,257.507197273,ADMITTED,,False,24.687733000007483,24.712630999999874,28.864393034821525,1.28,1
15,backend,subprocess_cli,180,,subprocess_cli,44,200,257.507211773,257.507214175,257.531865685,257.531866914,257.531896708,ADMITTED,,False,24.651510000012422,24.684934999982033,29.4672946898161,1.28,1
15,backend,subprocess_cli,181,,subprocess_cli,21,200,257.531915091,257.531917967,257.556440511,257.556442047,257.556476131,ADMITTED,,False,24.522543999978552,24.561040000037337,30.42344525587442,1.28,1
15,backend,subprocess_cli,182,,subprocess_cli,10,200,257.556495899,257.556499019,257.582287496,257.582288569,257.582334225,ADMITTED,,False,25.78847699999187,25.83832599998459,29.962018484243483,1.28,1
15,backend,subprocess_cli,183,,subprocess_cli,2,200,257.582351071,257.582353584,257.606599442,257.606600604,257.606629027,ADMITTED,,False,24.245858000028875,24.27795599999172,29.640122629239237,1.28,1
15,backend,subprocess_cli,184,,subprocess_cli,6,200,257.606660113,257.606662992,257.630854989,257.630856106,257.630880018,ADMITTED,,False,24.19199700000263,24.219905000052222,29.398820385166886,1.28,1
15,backend,subprocess_cli,185,,subprocess_cli,28,200,257.630894763,257.630897273,257.655531607,257.655532503,257.655555763,ADMITTED,,False,24.634333999983937,24.660999999980504,29.204291224188786,1.28,1
15,backend,subprocess_cli,186,,subprocess_cli,41,200,257.655571146,257.655573764,257.680982561,257.680983498,257.681007054,ADMITTED,,False,25.40879700001142,25.435908000019936,29.767869288788635,1.28,1
15,backend,subprocess_cli,187,,subprocess_cli,14,200,257.681020763,257.681022918,257.705824321,257.705825905,257.705862487,ADMITTED,,False,24.801403000026312,24.841723999998067,29.691973425182695,1.28,1
15,backend,subprocess_cli,188,,subprocess_cli,4,200,257.705882628,257.705885876,257.730371757,257.730372655,257.730408045,ADMITTED,,False,24.485880999975507,24.525417000006655,30.172344611659923,1.28,1
15,backend,subprocess_cli,189,,subprocess_cli,16,200,257.730425527,257.730428321,257.756190944,257.756191926,257.756216566,ADMITTED,,False,25.76262300004828,25.791038999955163,29.89347141736692,1.28,1
15,backend,subprocess_cli,190,,subprocess_cli,11,200,257.756231784,257.756234225,257.781820557,257.781821861,257.781852421,ADMITTED,,False,25.586331999988943,25.620636999974522,29.959039304695796,1.28,1
15,backend,subprocess_cli,191,stealthy_unsafe,subprocess_cli,43,200,257.781870723,257.781873627,257.806243854,,,REJECT,G1,,24.370227000019895,,24.492696635647427,,
15,backend,subprocess_cli,192,,subprocess_cli,7,200,257.80626204,257.806265412,257.831939214,257.831940249,257.831971181,ADMITTED,,False,25.6738019999716,25.709140999992997,30.100774071416204,1.28,1
15,backend,subprocess_cli,193,,subprocess_cli,38,200,257.831987118,257.831989735,257.856269232,257.856270055,257.856310589,ADMITTED,,False,24.279497000009087,24.323471000002428,29.48252514228239,1.28,1
15,backend,subprocess_cli,194,,subprocess_cli,26,200,257.856331481,257.8563337,257.881915642,257.88191667,257.881940338,ADMITTED,,False,25.581942000030722,25.60885700000881,30.779485996110353,1.28,1
15,backend,subprocess_cli,195,multi_vector,subprocess_cli,8,200,257.881957803,257.881960353,257.90635795,,,REJECT,G1,,24.397596999961024,,24.520066635588556,,
15,backend,subprocess_cli,196,,subprocess_cli,37,200,257.906373172,257.906375963,257.931411971,257.931413113,257.931441678,ADMITTED,,False,25.0360079999723,25.06850600002508,30.346559041544317,1.28,1
15,backend,subprocess_cli,197,,subprocess_cli,32,200,257.931456776,257.931459373,257.956253549,257.956254962,257.956287875,ADMITTED,,False,24.794176000000334,24.83109899998226,30.857161652050493,1.28,1
15,backend,subprocess_cli,198,,subprocess_cli,7,200,257.956327119,257.956330354,257.981900026,257.981901557,257.981935988,ADMITTED,,False,25.569672000017363,25.608868999995593,31.51155430110053,1.28,1
15,backend,subprocess_cli,199,,subprocess_cli,35,200,257.981961875,257.981965155,258.006176285,258.006177699,258.006207855,ADMITTED,,False,24.211129999969216,24.24597999998923,29.861722682077392,1.28,1
16,backend,inline,0,,inline,30,200,258.006311734,258.006315028,258.006316909,258.006317215,258.006331083,ADMITTED,,False,0.0018810000028679497,0.019349000012880424,4.9582558888417285,1.28,1
16,backend,inline,1,,inline,26,200,258.006341671,258.006342949,258.006343953,258.006344203,258.006352092,ADMITTED,,False,0.001004000012017059,0.010421000013138837,4.599190966139971,1.28,1
16,backend,inline,2,,inline,18,200,258.006361379,258.006362712,258.006363933,258.006364216,258.006373512,ADMITTED,,False,0.001220999990891869,0.012132999984260096,5.753512954396808,1.28,1
16,backend,inline,3,,inline,47,200,258.006381767,258.006382848,258.006383685,258.00638398,258.006391565,ADMITTED,,False,0.0008370000159629853,0.009798000007776864,4.743523139713385,1.28,1
16,backend,inline,4,,inline,38,200,258.006405519,258.00640651,258.00640735,258.006407594,258.006415119,ADMITTED,,False,0.0008400000410802022,0.009599999998499698,4.164056203715727,1.28,1
16,backend,inline,5,,inline,38,200,258.006423136,258.006424121,258.006425145,258.006425415,258.006432533,ADMITTED,,False,0.0010239999710393022,0.009396999985256116,5.052951590017055,1.28,1
16,backend,inline,6,,inline,45,200,258.006438908,258.006439558,258.006440347,258.00644052,258.006446517,ADMITTED,,False,0.0007890000119914475,0.007608999965214025,6.094118464593496,1.28,1
16,backend,inline,7,,inline,23,200,258.006452997,258.006453654,258.006454366,258.006454588,258.006461504,ADMITTED,,False,0.0007120000304894347,0.008507000018198596,4.963744154907716,1.28,1
16,backend,inline,8,boundary_setpoint,inline,27,200,258.006470254,258.006471272,258.006472443,,,REJECT,G1,,0.0011710000080711325,,0.1236406356356015,,
16,backend,inline,9,,inline,36,200,258.006480609,258.00648176,258.006482471,258.006482682,258.006489958,ADMITTED,,False,0.0007110000410648354,0.009348999981284578,5.280691647090374,1.28,1
16,backend,inline,10,,inline,5,200,258.006496795,258.006497544,258.006497952,258.006498091,258.006502988,ADMITTED,,False,0.00040800000533636194,0.006193000047005626,5.169622971287306,1.28,1
16,backend,inline,11,,inline,9,200,258.006507132,258.006507608,258.006508035,258.00650821,258.006513021,ADMITTED,,False,0.00042700003177742474,0.005888999965009134,4.731372802330941,1.28,1
16,backend,inline,12,,inline,4,200,258.006517612,258.006518068,258.006518482,258.006518612,258.0065231,ADMITTED,,False,0.0004139999987273768,0.005487999999331805,5.521454076071411,1.28,1
16,backend,inline,13,,inline,0,200,258.006527328,258.006527802,258.00652819,258.006528332,258.006534704,ADMITTED,,False,0.0003879999894706998,0.007375999985015369,5.807714391116427,1.28,1
16,backend,inline,14,,inline,30,200,258.006540588,258.006541121,258.006541549,258.0065417,258.006545705,ADMITTED,,False,0.00042800002120202407,0.005117000000609551,5.031430461252229,1.28,1
16,backend,inline,15,,inline,31,200,258.006549978,258.006550479,258.006550885,258.006551031,258.006555569,ADMITTED,,False,0.00040600002648716327,0.005590999990090495,6.059043324976685,1.28,1
16,backend,inline,16,,inline,25,200,258.00655973,258.006560203,258.006560609,258.00656075,258.006565117,ADMITTED,,False,0.00040600002648716327,0.005386999987422314,4.1889290490931055,1.28,1
16,backend,inline,17,stealthy_unsafe,inline,25,200,258.006570593,258.006571257,258.006571652,,,REJECT,G1,,0.000394999972286314,,0.12286463559981668,,
16,backend,inline,18,,inline,32,200,258.006576077,258.006576728,258.006577228,258.006577361,258.006582608,ADMITTED,,False,0.0004999999987376214,0.00653099999681217,4.578591717382528,1.28,1
16,backend,inline,19,,inline,5,200,258.006586705,258.00658729,258.006587773,258.006587919,258.006592479,ADMITTED,,False,0.0004829999511457572,0.0057739999874684145,4.3659823230299954,1.28,1
16,backend,inline,20,stealthy_unsafe,inline,2,200,258.006597076,258.00659758,258.006597884,,,REJECT,G1,,0.0003039999683096539,,0.12277363559584002,,
16,backend,inline,21,,inline,3,200,258.006601519,258.00660207,258.006602462,258.00660261,258.006606939,ADMITTED,,False,0.000392000004012516,0.005419999979494605,4.429221521260731,1.28,1
16,backend,inline,22,,inline,16,200,258.006610979,258.006611465,258.006611979,258.006612107,258.006616351,ADMITTED,,False,0.0005140000212122686,0.005371999975523067,4.479277173594959,1.28,1
16,backend,inline,23,partial_corruption,inline,150,200,258.006620911,258.006621611,258.006622405,,,THROTTLE,G3,,0.0007939999591144442,,0.12326363558664481,,
16,backend,inline,24,,inline,9,200,258.006626152,258.006626761,258.006627275,258.006627406,258.006631814,ADMITTED,,False,0.0005140000212122686,0.005661999978201493,4.899647332518833,1.28,1
16,backend,inline,25,boundary_setpoint,inline,46,200,258.006636582,258.006637161,258.006637497,,,REJECT,G1,,0.0003359999709573458,,0.12280563559848771,,
16,backend,inline,26,,inline,2,200,258.006640819,258.006641341,258.006641766,258.006641929,258.006646533,ADMITTED,,False,0.0004249999960848072,0.005713999996714847,4.183550314538095,1.28,1
16,backend,inline,27,,inline,42,200,258.006650849,258.006651397,258.006651863,258.006652025,258.006656213,ADMITTED,,False,0.0004660000172407308,0.005364000003282854,5.9728057804768,1.28,1
16,backend,inline,28,,inline,6,200,258.00666026,258.00666071,258.006661112,258.006661285,258.006665603,ADMITTED,,False,0.00040200001194534707,0.005342999997992592,4.350251276813905,1.28,1
16,backend,inline,29,,inline,18,200,258.006669967,258.006670639,258.006671134,258.00667133,258.006676283,ADMITTED,,False,0.0004949999947712058,0.006315999996786559,5.034516966980396,1.28,1
16,backend,inline,30,,inline,25,200,258.006680418,258.006680901,258.006681362,258.006681523,258.00668566,ADMITTED,,False,0.0004610000132743153,0.00524200004292652,4.374693053835568,1.28,1
16,backend,inline,31,,inline,25,200,258.006689436,258.00668995,258.006690416,258.006690558,258.006694408,ADMITTED,,False,0.0004660000172407308,0.004971999999270338,5.125666857929741,1.28,1
16,backend,inline,32,,inline,23,200,258.006698157,258.006698645,258.00669905,258.006699183,258.006703261,ADMITTED,,False,0.00040500003706256393,0.005103999967559503,5.774264237105996,1.28,1
16,backend,inline,33,,inline,13,200,258.006707781,258.006708312,258.006708857,258.006709,258.006713199,ADMITTED,,False,0.0005449999775919423,0.0054180000006454065,5.816561601650647,1.28,1
16,backend,inline,34,,inline,36,200,258.006718608,258.006719125,258.006719682,258.00671982,258.006723833,ADMITTED,,False,0.000556999964373972,0.005224999995334656,6.071484325529204,1.28,1
16,backend,inline,35,,inline,48,200,258.006735903,258.006736816,258.00673745,258.006737632,258.006743752,ADMITTED,,False,0.0006340000027194037,0.007848999985071714,5.597407991296057,1.28,1
16,backend,inline,36,,inline,41,200,258.006748071,258.00674867,258.006749091,258.006749274,258.006753415,ADMITTED,,False,0.00042100003838640987,0.005343999987417192,4.541189231652871,1.28,1
16,backend,inline,37,,inline,8,200,258.006757263,258.006757755,258.006758145,258.006758285,258.006762523,ADMITTED,,False,0.00038999996831989847,0.005260000023099565,5.229650402900961,1.28,1
16,backend,inline,38,,inline,42,200,258.006766541,258.006767102,258.006767537,258.006767696,258.00677174,ADMITTED,,False,0.0004349999471742194,0.005198999986077979,5.570858286827407,1.28,1
16,backend,inline,39,,inline,29,200,258.006775509,258.006775995,258.006776381,258.00677651,258.006780676,ADMITTED,,False,0.00038600001062150113,0.005166999983430287,5.735471600892581,1.28,1
16,backend,inline,40,,inline,3,200,258.006784447,258.006784873,258.00678531,258.00678545,258.006789417,ADMITTED,,False,0.00043699998286683694,0.004970000020421139,4.792578491948697,1.28,1
16,backend,inline,41,,inline,45,200,258.006794339,258.006794812,258.006795308,258.006795495,258.006799454,ADMITTED,,False,0.0004959999841958052,0.005114999964916933,4.927749699355293,1.28,1
16,backend,inline,42,,inline,14,200,258.006803214,258.006803717,258.006804138,258.006804305,258.006808235,ADMITTED,,False,0.000420999981542991,0.005020999992666475,5.031124489930819,1.28,1
16,backend,inline,43,,inline,40,200,258.006812481,258.006813175,258.006813599,258.006813741,258.006817739,ADMITTED,,False,0.0004240000066602079,0.005257999987406947,4.566183173856097,1.28,1
16,backend,inline,44,,inline,39,200,258.00682313,258.006823671,258.006824097,258.006824248,258.006828587,ADMITTED,,False,0.00042599998550940654,0.005456999986108713,4.23385156342142,1.28,1
16,backend,inline,45,,inline,1,200,258.006832881,258.006833362,258.006833871,258.006834005,258.006838325,ADMITTED,,False,0.0005090000172458531,0.0054440000099020835,5.373079815388477,1.28,1
16,backend,inline,46,,inline,34,200,258.006842543,258.006843086,258.006843527,258.006843661,258.00684756,ADMITTED,,False,0.00044099999740865314,0.005016999978124659,4.536611298231973,1.28,1
16,backend,inline,47,,inline,40,200,258.006851456,258.00685189,258.006852331,258.006852466,258.006856997,ADMITTED,,False,0.00044099999740865314,0.0055410000072697585,5.448521985963062,1.28,1
16,backend,inline,48,,inline,47,200,258.006861535,258.006862079,258.006862564,258.006862708,258.006867437,ADMITTED,,False,0.0004850000436817936,0.005901999998059182,5.150468497748209,1.28,1
16,backend,inline,49,,inline,32,200,258.006871548,258.006872017,258.006872419,258.006872615,258.006877252,ADMITTED,,False,0.00040200001194534707,0.005703999988782016,5.065925411375073,1.28,1
16,backend,inline,50,,inline,8,200,258.006881311,258.006881784,258.00688219,258.006882343,258.006886896,ADMITTED,,False,0.00040600002648716327,0.005585000053542899,5.619009078155059,1.28,1
16,backend,inline,51,,inline,6,200,258.006891121,258.006891587,258.006892074,258.006892247,258.006896281,ADMITTED,,False,0.0004870000225309923,0.005160000000614673,4.167880687589444,1.28,1
16,backend,inline,52,,inline,46,200,258.006900161,258.006900703,258.00690117,258.006901303,258.006905368,ADMITTED,,False,0.00046700000666533015,0.005207000015161611,6.117799097520698,1.28,1
16,backend,inline,53,,inline,6,200,258.006910223,258.006910751,258.00691118,258.006911343,258.006916045,ADMITTED,,False,0.00042899995378320455,0.005822000048283371,4.199037060243742,1.28,1
16,backend,inline,54,,inline,44,200,258.006921568,258.00692207,258.006922458,258.006922637,258.006926819,ADMITTED,,False,0.00038800004631411866,0.005251000004591333,5.5643410580151125,1.28,1
16,backend,inline,55,,inline,22,200,258.006931145,258.00693163,258.006932025,258.006932199,258.006936692,ADMITTED,,False,0.00039500002912973287,0.005547000000660773,5.257309609069989,1.28,1
16,backend,inline,56,unsafe_setpoint,inline,29,200,258.006941478,258.006942088,258.006942429,,,REJECT,G1,,0.00034099997492376133,,0.12281063560245413,,
16,backend,inline,57,,inline,36,200,258.006946304,258.00694691,258.006947338,258.006947485,258.006952043,ADMITTED,,False,0.0004279999643586052,0.005739000016546925,4.428002840164715,1.28,1
16,backend,inline,58,,inline,10,200,258.006956057,258.006958373,258.006958861,258.006959016,258.006963774,ADMITTED,,False,0.0004880000119555916,0.00771699995993913,4.9579411490338465,1.28,1
16,backend,inline,59,,inline,7,200,258.00696819,258.006968708,258.006969117,258.006969277,258.006973346,ADMITTED,,False,0.00040899999476096127,0.005155999986072857,4.942852912925393,1.28,1
16,backend,inline,60,,inline,24,200,258.006977243,258.00697774,258.006978161,258.006978324,258.006982415,ADMITTED,,False,0.000420999981542991,0.005171999987396703,4.509931047344301,1.28,1
16,backend,inline,61,,inline,23,200,258.006986504,258.006987079,258.006987526,258.006987697,258.006991972,ADMITTED,,False,0.000446999990799668,0.005467999983466143,4.15682342837497,1.28,1
16,backend,inline,62,,inline,5,200,258.006995914,258.006996379,258.006996768,258.00699695,258.007000941,ADMITTED,,False,0.000389000035738718,0.00502699998605749,6.025912223094597,1.28,1
16,backend,inline,63,,inline,50,200,258.007004845,258.007005401,258.007005866,258.007006037,258.007010509,ADMITTED,,False,0.0004649999709727126,0.0056640000138941105,5.310022591843478,1.28,1
16,backend,inline,64,,inline,46,200,258.007014846,258.007015397,258.007015779,258.007015957,258.007020101,ADMITTED,,False,0.0003820000529231038,0.005255000019133149,4.806030880727953,1.28,1
16,backend,inline,65,,inline,25,200,258.007025141,258.007025643,258.00702613,258.0070263,258.007030615,ADMITTED,,False,0.0004869999656875734,0.005474000033700577,4.165475052411028,1.28,1
16,backend,inline,66,,inline,15,200,258.007034721,258.007035245,258.007035663,258.007035799,258.00703976,ADMITTED,,False,0.000418000013269193,0.00503899997283952,4.456836402891899,1.28,1
16,backend,inline,67,unsafe_setpoint,inline,25,200,258.007044382,258.007044866,258.007045182,,,REJECT,G1,,0.0003160000119351025,,0.12278563563946547,,
16,backend,inline,68,,inline,2,200,258.007048795,258.007049357,258.007049729,258.007049906,258.007054027,ADMITTED,,False,0.00037199998814685387,0.00523199997815027,5.915678792955878,1.28,1
